matchedPattern,context,lineNumber,columnNumber,publicationName
H2AK11,(H2AK119Ub1) [42–44]. Mice havin,161,2,Acta_Naturae_2012_Oct-Dec_4(4)_28-46.txt
H2AK11,"...lation; in turn, it recruits PRC1 responsible for H2AK11",291,70,Acta_Naturae_2012_Oct-Dec_4(4)_28-46.txt
H2AK11,...y at H3K4 and H3K37 and histone ubiquitylation at H2AK11936. Reprogramming is a derepressing process...,25,1752,Acta_Pharmacol_Sin_2013_Jun_3_34(6)_719-724.txt
H2AK11,...t with BAP-1 to form a deubiquitinase specific to H2AK119 which results in repression of gene transc...,75,1164,Adv_Hematol_2014_Mar_23_2014_103175.txt
H2AK11,...nd Ring1B components of this complex ubiquitylate H2AK119. This ubiquitylation causes transcriptiona...,54,304,Aging_(Albany_NY)_2011_Jun_28_3(6)_565-575.txt
H2AK11,...the lysine 119 monoubiquitylation of histone H2A (H2AK119ub1). The ubiquitylated H2AK recruited the ...,73,664,Aging_Dis_2016_Mar_15_7(2)_180-200.txt
H2AK11,...y out ubiquitination of histone 2A at lysine 119 (H2AK119ub). PRC2 consists of four core proteins in...,63,447,Alcohol_Res_2013_35(1)_77-85.txt
H2AK11,...d the RING1A/RING1B subunits of PRC1 ubiquitinate H2AK119 to facilitate the maintenance of the repre...,63,987,Alcohol_Res_2013_35(1)_77-85.txt
H2AK11,"... chromatin modification/transcription regulation (H2AK119 ubiquitination CBX2; methylation—DOT1L, SU...",673,116,Amino_Acids_2015_Mar_24_47(7)_1319-1339.txt
H2AK11,... that monoubiquitinate lysine 119 of histone H2A (H2AK119ub1) and also perform ubiquitination-indepe...,14,382,PMC5310723.txt
H2AK11,...B) opposes the action of PRC1 by deubiquitinating H2AK119; polycomb repressive complex 2 (PRC2) comp...,14,616,PMC5310723.txt
H2AK11,"...put of specific complexes. PRC1 complexes deposit H2AK119 ubiquitination, which stimulates PRC2–JARI...",16,264,PMC5310723.txt
H2AK11,"...riptional repression. In contrast, PR-DUB removes H2AK119 ubiquitination deposited by PRC1 and media...",16,579,PMC5310723.txt
H2AK11,"...e to polycomb repression by monoubiquitination of H2AK119 (H2AK118 in Drosophila), non-enzymatic com...",23,133,PMC5310723.txt
H2AK11,"...comb repression by monoubiquitination of H2AK119 (H2AK118 in Drosophila), non-enzymatic compaction o...",23,142,PMC5310723.txt
H2AK11,"..., transferring ubiquitin from an E2 ligase to the H2AK119 target [19,32,33]. Some insights into the ...",31,182,PMC5310723.txt
H2AK11,...m and targeting of PRC1 E3 ligase activity toward H2AK119 have been provided by a recent crystal str...,31,290,PMC5310723.txt
H2AK11,...nable to correctly position the E2–E3 complex for H2AK119 ubiquitination (mutation of basic residues...,37,747,PMC5310723.txt
H2AK11,"...atin, may sterically hinder PRC1 interaction with H2AK119 or the E2 ligase, precluding the ubiquitin...",37,1102,PMC5310723.txt
H2AK11,...iated H3K27me3 targets PRC1 E3 ligase activity to H2AK118/119 and monoubiquitination of H2AK118/119 ...,58,646,PMC5310723.txt
