matchedPattern,context,lineNumber,columnNumber,publicationName
EC 1.10.3.2,Laccases (p-diphenol: dioxygen oxidoreductases; EC 1.10.3.2) are copper-containing enzymes that ca...,17,49,3_Biotech_2012_Jun_16_2(2)_149-157.txt
EC 1.10.3.2,"Laccases (benzenediol:oxygen oxidoreductases; EC 1.10.3.2) are multicopper oxidases, which catal...",10,47,3_Biotech_2015_Apr_23_5(2)_175-185.txt
EC 1.10.3.2,"...gal laccase (benzene diol: oxygen oxidoreductase, EC 1.10.3.2) along with ferroxidases (EC 1.16.3.1)...",10,728,3_Biotech_2016_Dec_6_6(1)_15.txt
EC 1.10.3.2,"Laccase (EC 1.10.3.2, p-benzenediol: oxygen oxidoreductase)...",156,10,3_Biotech_2016_Dec_6_6(1)_15.txt
EC 1.10.3.2,"Laccase (benzenediol:oxygen oxidoreductase, EC 1.10.3.2) is one of the best-known multicopper ...",10,45,3_Biotech_2016_Dec_18_6(1)_107.txt
EC 1.10.3.2,"...1999). Microbial lipases and polyphenol oxidases (EC 1.10.3.2) are involved in the synthesis of (2R,...",249,826,PMC4991975.txt
EC 1.10.3.2,"...es involved in biopolymer industries are laccase (EC 1.10.3.2), peroxidase and transglutaminase for ...",329,799,PMC4991975.txt
EC 1.10.3.2,"Laccases (benzenediol:oxygen oxidoreductases, EC 1.10.3.2) are blue multicopper oxidases that ca...",14,47,PMC5010537.txt
EC 1.10.3.2,Laccases (EC 1.10.3.2; benzenediol:oxygen oxidoreductases) b...,12,11,Acta_Crystallogr_D_Biol_Crystallogr_2014_Oct_23_70(Pt_11)_2913-2923.txt
EC 1.10.3.2,.../monophenolase activity (EC 1.14.18.1). Laccases (EC 1.10.3.2) are multi-copper enzymes that oxidize...,11,1023,Acta_Crystallogr_F_Struct_Biol_Commun_2014_May_28_70(Pt_6)_832-834.txt
EC 1.10.3.2,Laccases (EC 1.10.3.2; benzenediol:oxygen oxidoreductases) b...,12,11,Acta_Crystallogr_F_Struct_Biol_Commun_2015_Nov_18_71(Pt_12)_1465-1469.txt
EC 1.10.3.2,Laccases (EC 1.10.3.2) are fungal phenol oxidoreductases tha...,120,11,Acta_Naturae_2009_Apr_1(1)_68-79.txt
EC 1.10.3.2,"Laccases (benzenediol:oxygen oxidoreductases, EC 1.10.3.2.) and related copper-containing protei...",8,47,AMB_Express_2011_Jun_24_1_14.txt
EC 1.10.3.2,"...lignin peroxidases (LiP, EC 1.11.1.14), laccases (EC 1.10.3.2), manganese peroxidases (MnP, EC 1.11....",14,872,AMB_Express_2012_Nov_29_2_62.txt
EC 1.10.3.2,Laccases (EC 1.10.3.2) are polyphenol oxidases that catalyse...,10,11,AMB_Express_2013_Oct_24_3_63.txt
EC 1.10.3.2,"Laccases (Lcc, EC 1.10.3.2) are found across kingdoms of life (e....",11,16,AMB_Express_2015_Mar_11_5_19.txt
EC 1.10.3.2,"Laccases (benzenediol: oxygen oxidoreductase, EC 1.10.3.2) are multicopper oxidases that catalyz...",9,47,AMB_Express_2015_Jan_16_5_1.txt
EC 1.10.3.2,Laccases (EC 1.10.3.2) belong to a group of polyphenol oxida...,15,11,AMB_Express_2015_Sep_17_5_63.txt
EC 1.10.3.2,"Laccases (benzenediol: oxygen oxidoreductases, EC 1.10.3.2) are glycoproteins classified as multi...",17,48,AMB_Express_2016_Oct_7_6_93.txt
EC 1.10.3.2,"...peroxidases (MnP, EC 1.11.1.13) and laccase (Lcc, EC 1.10.3.2). These enzymes can be induced by lign...",14,134,AMB_Express_2016_Nov_4_6_104.txt
