matchedPattern,context,lineNumber,columnNumber,publicationName
TS-5000,"...mensional data with the use of TS-5000z, thus learning mappi...",11,1277,Biomed_Res_Int_2015_Jul_13_2015_918631.txt
TS-5000,...nels to resulting materials of TS-5000z to draw out standard...,18,99,Biomed_Res_Int_2015_Jul_13_2015_918631.txt
TS-5000,...y evaluation of Makgeolli with TS-5000z analysis results and...,29,106,Biomed_Res_Int_2015_Jul_13_2015_918631.txt
TS-5000,...ed for the analyzed results of TS-5000z,29,359,Biomed_Res_Int_2015_Jul_13_2015_918631.txt
TS-5000,"...through sensory evaluation and TS-5000z taste sensor, there ...",82,101,Biomed_Res_Int_2015_Jul_13_2015_918631.txt
TS-5000,"The taste was analyzed using TS-5000z, a taste biological ...",100,28,Biomed_Res_Int_2015_Jul_13_2015_918631.txt
TS-5000,...tidimensional data measured by TS-5000z to a taste form reco...,102,59,Biomed_Res_Int_2015_Jul_13_2015_918631.txt
TS-5000,"...i abstracted and measured from TS-5000z, and in order to ver...",102,254,Biomed_Res_Int_2015_Jul_13_2015_918631.txt
TS-5000,...nal data has been created from TS-5000z and studied through ...,104,327,Biomed_Res_Int_2015_Jul_13_2015_918631.txt
TS-5000,...atch with experiment result of TS-5000z,129,219,Biomed_Res_Int_2015_Jul_13_2015_918631.txt
TS-1300,...s study was supported by grant TS-1300 CDC Cooperative Agree...,225,33,BMC_Fam_Pract_2008_Sep_3_9_49.txt
TS-4088,"...anel was supported by the OTKA TS-40889/2002, OTKA TS-049785...",128,64,BMC_Fam_Pract_2012_Jun_18_13_59.txt
TS-0497,"...y the OTKA TS-40889/2002, OTKA TS-049785/2004, OTKA K 73754/...",128,84,BMC_Fam_Pract_2012_Jun_18_13_59.txt
TS-1000,...es were obtained using a Nikon TS-1000 microscope and NIS El...,110,552,BMC_Genomics_2014_Oct_14_15(1)_897.txt
TS-1000,...00 magnifications with a Nikon TS-1000 microscope using NIS ...,254,1007,BMC_Genomics_2014_Oct_14_15(1)_897.txt
TS-4899,"...nt (Thermo Scientific, Cat No. TS-48999) at 80 °C for 30 min...",40,1091,BMC_Microbiol_2015_Oct_30_15_244.txt
TS-4595,"...ed and evaporated. MOX (25 μl, TS-45950, Thermo Scientific, ...",64,304,Br_J_Cancer_2012_Jan_3_106(1)_99-106.txt
