matchedPattern,context,lineNumber,columnNumber,publicationName
MF_01121,...EMBL entries (see http://hamap.expasy.org/profile/MF_01121). Based on the results obtained with the ...,73,244,Database_(Oxford)_2014_Mar_12_2014_bau016.txt
MF_00074,"...protein family annotation template (family rule), MF_00074 (http://www.expasy.org/unirule/MF_00074)....",95,80,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_00074,"...ly rule), MF_00074 (http://www.expasy.org/unirule/MF_00074). Annotation templates contain three sect...",95,120,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_00074,"...field is preceded by ‘cases’ or ‘conditions’. For MF_00074, the function field will be different dep...",95,777,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_00074,"...e protein family and its annotation template (for MF_00074, literature is found for the proteins of ...",95,1381,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_00112,...s’ in family annotation templates (family rules). MF_00112 (http://www.expasy.org/unirule/MF_00112):...,100,129,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_00112,...y rules). MF_00112 (http://www.expasy.org/unirule/MF_00112): an example of ID/protein name/gene name...,100,169,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_01544,...a specific precursor of archaeal membrane lipids. MF_01544 (http://www.expasy.org/unirule/MF_01544):...,100,659,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_01544,...e lipids. MF_01544 (http://www.expasy.org/unirule/MF_01544): Subcellular location is predicted based...,100,699,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_01624,... the number of membranes the bacterium possesses. MF_01624 (http://www.expasy.org/unirule/MF_01624):...,100,802,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_01624,...ossesses. MF_01624 (http://www.expasy.org/unirule/MF_01624): an example of conditions used for activ...,100,842,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_01339,"... is generated, necessitating manual intervention. MF_01339 (http://www.expasy.org/unirule/MF_01339):...",100,1127,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_01339,"...rvention. MF_01339 (http://www.expasy.org/unirule/MF_01339): an example of active site, metal and mo...",100,1167,Nucleic_Acids_Res_2009_Jan_11_37(Database_issue)_D471-D478.txt
MF_01121,...AP family profile for bacterial sirtuins (profile MF_01121) was modified to specifically match only ...,20,1395,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_01967,...files were created for classes II and U (profiles MF_01967 and MF_01968 respectively). HAMAP annotat...,20,1537,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_01968,...eated for classes II and U (profiles MF_01967 and MF_01968 respectively). HAMAP annotation rules for...,20,1550,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_01121,... both prokaryotic and eukaryotic sequences (rules MF_01121 and MF_03160 respectively). Class I and I...,20,1759,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_03160,...otic and eukaryotic sequences (rules MF_01121 and MF_03160 respectively). Class I and IV subfamilies...,20,1772,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_01976,"...amilies is treated by HAMAP using annotation rule MF_01976, which describes members of the mixed sub...",27,432,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_01963,...osides (EC 2.4.2.44 and EC 2.4.2.1) (described in MF_01963),27,1611,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_01976,Figure 2. HAMAP annotation rule MF_01976 for mixed-substrate PFK group III family....,29,33,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_01976,... hand panel shows snippets of the annotation rule MF_01976 including conditions used to specify site...,29,143,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_01976,"...protein sequence matches the HAMAP family profile MF_01976, then appropriate annotations for all mem...",29,302,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_03117,"...fference to the trusted cut-off score) to profile MF_03117 (ENOPH), a weak match to profile MF_01681...",39,453,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_01681,"...profile MF_03117 (ENOPH), a weak match to profile MF_01681 (MTNC, the homologous bacterial family), ...",39,495,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_03117,...nce has consequently been annotated by HAMAP rule MF_03117 associated with profile MF_03117. The ful...,39,636,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_03117,...ed by HAMAP rule MF_03117 associated with profile MF_03117. The full annotation produced for this se...,39,669,Nucleic_Acids_Res_2015_Jan_28_43(Database_issue)_D1064-D1070.txt
MF_00799,...no motif was found except in Rv0635. A motif YNNN_MF_00799 http://myhits.isb-sib.ch/cgibin/view_mot_...,113,118,Proteome_Sci_2012_Mar_1_10_14.txt
MF_00799,....isb-sib.ch/cgibin/view_mot_entry?name=hamap:YNNN_MF_00799 was detected in Rv0635. This motif is con...,113,190,Proteome_Sci_2012_Mar_1_10_14.txt
MF_00799,...MotifScan analysis predicted the presence of YNNN_MF_00799 motif which is conserved in UPF0336 famil...,133,1322,Proteome_Sci_2012_Mar_1_10_14.txt
