matchedPattern,context,lineNumber,columnNumber,publicationName
EC 3.2.1.21,β-Glucosidase (EC 3.2.1.21) together with endoglucanase (EC 3.2.1...,9,16,3_Biotech_2013_Oct_6_3(5)_381-388.txt
EC 3.2.1.21,β-Glucosidase (EC 3.2.1.21) together with endoglucanase (EC 3.2.1...,9,16,3_Biotech_2013_Oct_6_3(5)_381-388.txt
EC 3.2.1.21,"β-glucosidase (or β-d-glucoside glucohydrolase, EC 3.2.1.21) hydrolyzes cellobiose and other very ...",142,49,3_Biotech_2015_Aug_21_5(4)_337-353.txt
EC 3.2.1.21,"β-glucosidase (or β-d-glucoside glucohydrolase, EC 3.2.1.21) hydrolyzes cellobiose and other very ...",142,49,3_Biotech_2015_Aug_21_5(4)_337-353.txt
EC 3.2.1.21,"... β-glucosidase (1,4-β-d-glucoside glucohydrolase, EC 3.2.1.21) and α-galactosidase (1,4-α-d–galactos...",18,407,PMC4912962.txt
EC 3.2.1.21,"... β-glucosidase (1,4-β-d-glucoside glucohydrolase, EC 3.2.1.21) and α-galactosidase (1,4-α-d–galactos...",18,407,PMC4912962.txt
EC 3.2.1.21,"...nases or CMCases (EC 3.2.1.4) and β-glucosidases (EC 3.2.1.21), acting synergistically to convert co...",12,868,PMC4978645.txt
EC 3.2.1.21,"...nases or CMCases (EC 3.2.1.4) and β-glucosidases (EC 3.2.1.21), acting synergistically to convert co...",12,868,PMC4978645.txt
EC 3.2.1.21,... acid phosphatase (EC 3.1.3.2) and β-glucosidase (EC 3.2.1.21) were determined as described by Eivaz...,62,66,PMC5009054.txt
EC 3.2.1.21,... acid phosphatase (EC 3.1.3.2) and β-glucosidase (EC 3.2.1.21) were determined as described by Eivaz...,62,66,PMC5009054.txt
EC 3.2.1.21,"..., and β-glucosidases [β-d-glucohydrolases (BGLs); EC 3.2.1.21] (Garvey et al. 2013). EGs and CBHs sy...",13,1367,PMC5095100.txt
EC 3.2.1.21,"..., and β-glucosidases [β-d-glucohydrolases (BGLs); EC 3.2.1.21] (Garvey et al. 2013). EGs and CBHs sy...",13,1367,PMC5095100.txt
EC 3.2.1.21,and β-glucosidases (EC 3.2.1.21).,63,21,ACS_Chem_Biol_2014_Sep_19_9(9)_2082-2091.txt
EC 3.2.1.21,and β-glucosidases (EC 3.2.1.21).,63,21,ACS_Chem_Biol_2014_Sep_19_9(9)_2082-2091.txt
EC 3.2.1.21,...3.2.1.91 and 3.2.1.176) and β-glucosidases (Bgls; EC 3.2.1.21). EGs hydrolyse cellulose chains inter...,16,634,Acta_Crystallogr_D_Biol_Crystallogr_2014_Aug_29_70(Pt_9)_2356-2366.txt
EC 3.2.1.21,...3.2.1.91 and 3.2.1.176) and β-glucosidases (Bgls; EC 3.2.1.21). EGs hydrolyse cellulose chains inter...,16,634,Acta_Crystallogr_D_Biol_Crystallogr_2014_Aug_29_70(Pt_9)_2356-2366.txt
EC 3.2.1.21,"...6-P-β-glucosidases (EC 3.2.1.86), β-glucosidases (EC 3.2.1.21), β-galactosidases (EC 3.2.1.23) and 6...",85,371,Acta_Crystallogr_D_Biol_Crystallogr_2013_Feb_16_69(Pt_3)_451-463.txt
EC 3.2.1.21,"...6-P-β-glucosidases (EC 3.2.1.86), β-glucosidases (EC 3.2.1.21), β-galactosidases (EC 3.2.1.23) and 6...",85,371,Acta_Crystallogr_D_Biol_Crystallogr_2013_Feb_16_69(Pt_3)_451-463.txt
EC 3.2.1.21,β-d-Glucosidases (EC 3.2.1.21) are classical glycoside hydrolases (r...,23,19,Acta_Crystallogr_D_Struct_Biol_2016_Jan_28_72(Pt_2)_254-265.txt
EC 3.2.1.21,β-d-Glucosidases (EC 3.2.1.21) are classical glycoside hydrolases (r...,23,19,Acta_Crystallogr_D_Struct_Biol_2016_Jan_28_72(Pt_2)_254-265.txt
