matchedPattern,context,lineNumber,columnNumber,publicationName
P60012,"...r ERK1/2 (U0126–30 μM), JNK (SP600125–10 μM), and p38 (SB203...",51,407,ACS_Nano_2014_Jun_24_8(6)_5898-5910.txt
P60012,"..., LY294002 (PI3K inhibitor), SP600125 (JNK inhibitor), BML-2...",35,225,Acta_Histochem_Cytochem_2009_Jun_27_42(3)_89-93.txt
P60012,"...the IC261, DRB, LY294002 and SP600125 inhibitors investigate...",35,657,Acta_Histochem_Cytochem_2009_Jun_27_42(3)_89-93.txt
P60012,"... II), LY294002 (PI3-Kinase), SP600125 (c-Jun N-terminal Kina...",51,255,Acta_Histochem_Cytochem_2009_Jun_27_42(3)_89-93.txt
P60012,"...), PI3-K (LY294002) and JNK (SP600125) dose-dependently exte...",61,287,Acta_Histochem_Cytochem_2009_Jun_27_42(3)_89-93.txt
P60012,...EKK1 could be blocked by the SP600125 inhibitor of JNK. The ...,376,368,Acta_Naturae_2009_Apr_1(1)_51-67.txt
P60012,"...on data, treating cells with SP600125 leads to a change in t...",378,60,Acta_Naturae_2009_Apr_1(1)_51-67.txt
P60012,"...or, Enzo Life Technologies), SP600125 (JNK inhibitor, Enzo L...",30,74,Acta_Neuropathol_2013_Jun_1_126(1)_93-108.txt
P60012,"... and p38 MAPK (Fig. 7f) with SP600125 and BIRB796, respectiv...",118,784,PMC5250664.txt
P60012,"...5541 (d), 5 μM JNK inhibitor SP600125 (e) and 2 μM p38 MAPK ...",118,1658,PMC5250664.txt
P60012,"...Jun N-terminal kinases (JNK, SP600125), or caspases inhibito...",25,1251,Acta_Neuropathol_Commun_2014_Sep_25_2_145.txt
P60012,"...D+, 50 μM z-VAD-fmk or 50 μM SP600125 (n = 5; *P < 0.01; **P...",30,296,Acta_Neuropathol_Commun_2014_Sep_25_2_145.txt
P60012,"...inal kinase (JNK) inhibitor, SP600125, reduced the amplifica...",109,333,Acta_Pharmacol_Sin_2013_Oct_7_34(10)_1257-1269.txt
P60012,"...ntravenous administration of SP600125, a selective phospho-J...",12,676,Acta_Pharmacol_Sin_2012_Dec_15_33(12)_1477-1487.txt
P60012,... 1 (HMGB1)cytokinephospho-JNKSP600125Ba,17,106,Acta_Pharmacol_Sin_2012_Dec_15_33(12)_1477-1487.txt
P60012,"... JNK inhibitor was injected. SP600125, the inhibitor, was pu...",43,116,Acta_Pharmacol_Sin_2012_Dec_15_33(12)_1477-1487.txt
P60012,...n dimethylsulfoxide and PBS. SP600125 (0.5 mg/kg in 25% dime...,43,260,Acta_Pharmacol_Sin_2012_Dec_15_33(12)_1477-1487.txt
P60012,...nhibition of JNK activity by SP600125 attenuates HMGB1-depen...,95,41,Acta_Pharmacol_Sin_2012_Dec_15_33(12)_1477-1487.txt
P60012,"...in Figure 5A, treatment with SP600125, a highly selective in...",96,399,Acta_Pharmacol_Sin_2012_Dec_15_33(12)_1477-1487.txt
P60012,"...se in JNK activity; however, SP600125 had no effect on phosp...",96,513,Acta_Pharmacol_Sin_2012_Dec_15_33(12)_1477-1487.txt
