matchedPattern,context,lineNumber,columnNumber,publicationName
RHEA:31295,"...of the same compound, such as RHEA:31295 which connects reac...",15,2027,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:22580,"...se forms. To illustrate this, RHEA:22580 describes a reactio...",16,364,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:27873,... a keto tautomeric form while RHEA:27873 describes a separat...,16,435,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:31295,...enol tautomerization reaction RHEA:31295 allows the two reac...,16,562,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15133,Table 1. The master reaction RHEA:15133 (shown in Figure 3)...,50,29,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15134,"... three directional reactions (RHEA:15134, RHEA:15135 and RHE...",50,172,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15135,"...tional reactions (RHEA:15134, RHEA:15135 and RHEA:15136), ea...",50,184,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15136,"...s (RHEA:15134, RHEA:15135 and RHEA:15136), each of which has...",50,199,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15133,RHEA:15133 (master reaction)	N...,53,0,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15134,RHEA:15134 - Left-to-Right (RH...,56,0,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15133,"RHEA:15134 - Left-to-Right (RHEA:15133, LR)	UniPathway:UER...",56,28,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15135,RHEA:15135 - Left-to-Right (RH...,59,0,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15133,"RHEA:15135 - Left-to-Right (RHEA:15133, LR)	Reactome:REACT...",59,28,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15136,RHEA:15136 - Bidirectional (RH...,62,0,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15133,"RHEA:15136 - Bidirectional (RHEA:15133, BI)	UniPathway:UCR...",62,28,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15133,.../rhea/reaction.xhtml?id=15133 RHEA:15133 is a master reactio...,115,129,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15134,"...erent directions’. These are: RHEA:15134 (left-to-right), RH...",115,412,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15135,"...: RHEA:15134 (left-to-right), RHEA:15135 (right-to-left) and...",115,440,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15136,...HEA:15135 (right-to-left) and RHEA:15136 (bidirectional). Th...,115,471,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15134,"...he directional icon (‘=>’ for RHEA:15134, ‘<=’ for RHEA:1513...",115,703,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15135,"...‘=>’ for RHEA:15134, ‘<=’ for RHEA:15135 and ‘<=>’ for RHEA:...",115,724,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
RHEA:15136,... for RHEA:15135 and ‘<=>’ for RHEA:15136). The user can retr...,115,749,Nucleic_Acids_Res_2012_Jan_30_40(Database_issue)_D754-D760.txt
