matchedPattern,context,lineNumber,columnNumber,publicationName
PS00107,... serine/threonine protein kinase signature motifs PS00107 ([LIV]-G-{P}-G-{P}-[FYWMGSTNH]-[SGA]-{PW}-...,126,205,Biochem_J_2013_Jan_15_449(Pt_2)_469-477.txt
PS00107,...ein kinases ATP-binding region signature (Prosite PS00107). B: Serine/threonine protein kinases acti...,35,822,BMC_Biochem_2008_Sep_23_9_25.txt
PS00107,"...fs (Protein kinases ATP-binding region signature, PS00107). The highly conserved regions, [LIQ]-[GY]...",116,139,BMC_Genomics_2012_Dec_7_13(Suppl_7)_S21.txt
PS00107,"...QSH]-[FY]-G-x-V and [VC]-A-[VI]-K, are similar to PS00107 (Figure S2 in additional file 1, upper sid...",116,246,BMC_Genomics_2012_Dec_7_13(Suppl_7)_S21.txt
PS00107,"...7, PS51420), MAPK6 (PF00069 and PS50011, PS00108, PS00107, PS01351) also contained potential binding...",229,988,BMC_Genomics_2014_May_7_15(1)_344.txt
PS00107,"...org/). MAPK domain (PS01351), ATP-binding domain (PS00107), protein kinase domain (PS50011), serine/...",34,504,Front_Plant_Sci_2015_Jul_22_6_556.txt
PS00107,...PS50011) and a protein kinase ATP-binding region (PS00107). These characteristic features suggested ...,18,862,Int_J_Mol_Sci_2013_Sep_11_14(9)_18740-18757.txt
PS00107,"...UP:P05132, we find links to four PROSITE entries, PS00107, PS00108, PS50011, PS51285. Then, retrievi...",209,766,J_Biomed_Semantics_2015_Jan_7_6_3.txt
PS00107,"...n Bio2RDF (e.g., <http://purl.uniprot.org/prosite/PS00107> is redirected to <http://bio2rdf.org/pros...",209,1274,J_Biomed_Semantics_2015_Jan_7_6_3.txt
PS00107,...107> is redirected to <http://bio2rdf.org/prosite:PS00107>). Redirections from UniProt PURLs to Bio2...,209,1328,J_Biomed_Semantics_2015_Jan_7_6_3.txt
PS00107,PS00107	Protein kinases ATP-binding region signatu...,115,1,Nucleic_Acids_Res_2005_Jul_1_33(Web_Server_issue)_W255-W261.txt
PS00107,"...of a protein kinase ATP-binding region signature (PS00107), an iron-sulfur binding domain (PS51379) ...",120,423,Parasit_Vectors_2016_Feb_3_9_64.txt
PS00107,"...mitogen activated protein kinase such as PS01351, PS00107, PS00108, PS50011 were considered as posit...",19,2578,PLoS_One_2016_Feb_26_11(2)_e0149861.txt
