matchedPattern,context,lineNumber,columnNumber,publicationName
2.2.1.2,"[EC:5.3.1.1]; TAL, transaldolase [EC:2.2.1.2]; TKT, transketolas",579,38,ACS_Chem_Biol_2014_Sep_19_9(9)_2032-2048.txt
2.2.1.2,2.2.1.2 Measurements of cortical thicknes,36,1,Alzheimers_Dement_(Amst)_2015_Dec_28_2_58-67.txt
2.2.1.2,2.2.1.2 “Young” group: 2–6 months ol,34,1,Alzheimers_Dement_(Amst)_2016_Feb_3_2_39-48.txt
2.2.1.2,2.2.1.2 Tau depositio,39,1,PMC5257031.txt
2.2.1.2,... Problem is a concept with a semantic type under B2.2.1.2 Pathologic function or A2.2.2 Sign or symp...,97,486,AMIA_Jt_Summits_Transl_Sci_Proc_2014_Apr_7_2014_9-15.txt
2.2.1.2,"...in combination with macrocyclization, see Section 2.2.1.2).[114, 115",81,1209,Angew_Chem_Int_Ed_Engl_2015_Jul_27_54(31)_8896-8927.txt
2.2.1.2,2.2.1.2. Macrocyclizatio,87,1,Angew_Chem_Int_Ed_Engl_2015_Jul_27_54(31)_8896-8927.txt
2.2.1.2,2.2.1.2. Radiosynthesis of [11C]2,32,1,Appl_Sci_(Basel)_2014_Mar_17_4(1)_66-78.txt
2.2.1.2,2.2.1.2. Procedur,138,1,Behav_Sci_(Basel)_2014_Oct_13_4(4)_371-393.txt
2.2.1.2,2.2.1.2 Local signal-to-noise rati,117,1,Bioinformatics_2015_Jun_15_31(12)_i375-i384.txt
2.2.1.2,"medical problems (B2.2.1.2.1 Disease or Syndrome, A2.2.2 Sign or Symp...",121,20,Biomed_Inform_Insights_2013_Aug_1_6(Suppl_1)_51-62.txt
2.2.1.2,1.F2.2.1.2	1765.5551	1740.1028	 	0	204–216	(R) SFWRLV...,188,4,Biomed_Res_Int_2015_Feb_23_2015_527015.txt
2.2.1.2,2.2.1.2 EIS studie,41,1,Biosens_Bioelectron_2016_Jun_15_80_607-613.txt
2.2.1.2,2.2.1.2. First Step of DC,33,1,Biosensors_(Basel)_2015_Mar_23_5(1)_98-117.txt
2.2.1.2,"Transaldolase (talA, EC: 2.2.1.2)	−0.66",120,26,Biotechnol_Biofuels_2012_Sep_24_5_74.txt
2.2.1.2,"...-bisphosphate aldolase (4.1.2.13), Transaldolase (2.2.1.2) and Transketolase (2.2.1.1). Therefore, t...",78,415,BMC_Genomics_2006_Apr_30_7_100.txt
2.2.1.2,Transaldolase	2.2.1.2	4 (2)	20 (17),322,16,BMC_Genomics_2007_Jan_25_8_31.txt
2.2.1.2,"...TKT Transketolase (2.2.1.1), TALDO Transaldolase (2.2.1.2), PRK Phosphoribulokinase (2.7.1.19), RPE ...",195,884,BMC_Genomics_2012_Feb_2_13_56.txt
2.2.1.2,13161_M	EC:2.2.1.2	Transaldolase,280,12,BMC_Genomics_2015_Jul_22_16(1)_544.txt
2.2.1.2,"...EC:2.2.1.1, 0.692×, P = 0.104). Transaldolase (EC:2.2.1.2, 0.389×, P = 0.279) was numerically less a...",275,203,BMC_Genomics_2015_Oct_23_16_839.txt
