matchedPattern,context,lineNumber,columnNumber,publicationName
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Apr_19_5(4)_1229-1232.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Apr_29_5(4)_1211-1218.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Apr_6_5(4)_1129-1132.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Aug_14_6(2)_525-528.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Aug_21_6(2)_529-533.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Aug_6_6(2)_463-467.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Dec_11_6(6)_1636-1640.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Dec_1_6(6)_1701-1706.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2012...,3,37,Oncol_Lett_2013_Feb_10_5(2)_527-532.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2012...,3,37,Oncol_Lett_2013_Feb_19_5(2)_583-587.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2012...,3,37,Oncol_Lett_2013_Feb_3_5(2)_452-458.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2012...,3,37,Oncol_Lett_2013_Feb_9_5(2)_707-713.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Jul_22_6(1)_150-152.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 2325591310.3892...,3,37,Oncol_Lett_2013_Jul_8_6(1)_161-168.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Jun_15_5(6)_1935-1938.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Jun_2_5(6)_1771-1776.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Mar_10_5(3)_735-738.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2012...,3,37,Oncol_Lett_2013_Mar_17_5(3)_777-782.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2012...,3,37,Oncol_Lett_2013_Mar_28_5(3)_972-974.txt
rs1792,Oncol LettOncol LettOLOncology Letters1792-10741792-1082D.A. Spandidos 10.3892/ol.2013...,3,37,Oncol_Lett_2013_Mar_9_5(3)_819-824.txt
