matchedPattern,context,lineNumber,columnNumber,publicationName
E2F,...ediated heterochromatin formation and silencing of E2F target genes during cellular senescence Cell ...,570,136,Aging_(Albany_NY)_2009_Feb_13_1(2)_182-190.txt
E2F,...ediated heterochromatin formation and silencing of E2F target genes during cellular senescence Cell ...,172,134,Aging_(Albany_NY)_2014_Mar_12_6(3)_160-175.txt
E2F,...dez-Piqueras J  Zubiaga AM  Malumbres M   Multiple E2F-induced microRNAs prevent replicative stress ...,260,103,Aging_(Albany_NY)_2016_Feb_26_8(3)_484-505.txt
E2F,... direct transcriptional targets of E2F1 that limit E2F-induced proliferation by targeting Cyclin E M...,261,107,Aging_(Albany_NY)_2016_Feb_26_8(3)_484-505.txt
E2F,"... and elevated transcript abundance (Fig. S5a,b) of E2F targets (Blais & Dynlacht, 2004). Over-expres...",41,323,Aging_Cell_2012_Apr_11(2)_234-240.txt
E2F,Fig. S5 Expression of E2F target genes is maintained and elevated in HC...,94,23,Aging_Cell_2012_Apr_11(2)_234-240.txt
E2F,...BD   Hitting their targets: an emerging picture of E2F and cell cycle control Curr. Opin. Genet. Dev...,108,69,Aging_Cell_2012_Apr_11(2)_234-240.txt
E2F,Korenjak M  Brehm A   E2F–Rb complexes regulating transcription of gene...,190,22,Amino_Acids_2016_Mar_7_48_1469-1476.txt
E2F,...3. Dong YB Yang HL Elliott MJ  Adenovirus-mediated E2F-1 gene transfer efficiently induces apoptosis...,179,52,Apoptosis_2011_Dec_23_16(12)_1253-1267.txt
E2F,...ng HL Elliott MJ McMasters KM  Adenovirus-mediated E2F-1 gene transfer sensitizes melanoma cells to ...,180,65,Apoptosis_2011_Dec_23_16(12)_1253-1267.txt
E2F,"...ein, NRP/B, acts as a transcriptional repressor of E2F-mediated transcriptional activity J Cancer Pr...",65,120,Asian_J_Androl_2015_Apr_29_Jul-Aug_17(4)_610-615.txt
E2F,...in: Powerful new inhibitors of β-catenin/TCF4- and E2F-mediated gene transcription . Chem. Commun.  ...,194,166,Biochemistry_2011_Jul_12_50(27)_6063-6072.txt
E2F,"...b, E2F1 and HDAC1 and represses transcription from E2F-responsive promoters Nat. Genet. 25 2000 338 ...",181,162,Biochim_Biophys_Acta_2008_Jan_1783(1)_131-143.txt
E2F,...rediction of the proximal regulatory region of the E2F transcription factor 1 (E2F1) using the seque...,96,60,Bioinformatics_2012_Mar_15_28(6)_763-770.txt
E2F,"...eukaryotic lineages, including animals and plants. E2F and RB family proteins perform crucial functi...",4,91,Biol_Direct_2010_Sep_20_5_55.txt
E2F,"...performed a comprehensive evolutionary analysis of E2F, RB and DP (dimerization partners of E2Fs) pr...",7,54,Biol_Direct_2010_Sep_20_5_55.txt
E2F,"...ing facts were revealed. First, orthologues of RB, E2F, and DP family are present in several represe...",7,223,Biol_Direct_2010_Sep_20_5_55.txt
E2F,"...ticellular organisms we checked. Second, ancestral E2F, RB genes duplicated before placozoans and bi...",7,364,Biol_Direct_2010_Sep_20_5_55.txt
E2F,"...d before placozoans and bilaterians diverged, thus E2F family was divided into E2F4/5 subgroup (incl...",7,438,Biol_Direct_2010_Sep_20_5_55.txt
E2F,"... share more sequence similarity with the predicted E2F ancestral sequence than E2F1, E2F2 and E2F3; ...",7,764,Biol_Direct_2010_Sep_20_5_55.txt
