matchedPattern,context,lineNumber,columnNumber,publicationName
EC 3.1.3.1,...ric monoester phosphohydrolase (alkaline optimum) EC 3.1.3.1] are a group of phosphatidylinositol-an...,10,92,3_Biotech_2013_Dec_6_3(6)_517-520.txt
EC 3.1.3.1,Alkaline phosphatases (EC 3.1.3.1) are periplasmic enzymes that are found...,13,24,Acta_Crystallogr_D_Biol_Crystallogr_2014_Feb_22_70(Pt_3)_811-820.txt
EC 3.1.3.1,Alkaline phosphatase (EC 3.1.3.1.) is the enzyme which catalyses the hyd...,19,23,Ann_Genet_Sel_Anim_1982_14(1)_43-48.txt
EC 3.1.3.1,"...a, St Louis, MO, USA) was used to measure the AP (EC 3.1.3.1) activity [14]. Cells were disrupted, w...",46,91,Arthritis_Res_Ther_2006_Oct_26_8(6)_R164.txt
EC 3.1.3.1,"...n agents against the enzyme, alkaline phosphatase EC 3.1.3.1, has also been assessed and the complex...",23,1165,Bioinorg_Chem_Appl_2015_Oct_8_2015_386587.txt
EC 3.1.3.1,"...ormate, zinc-dust, and alkaline phosphatase (ALP, EC 3.1.3.1) were obtained from E. Merck and Aldric...",32,245,Bioinorg_Chem_Appl_2015_Oct_8_2015_386587.txt
EC 3.1.3.1,"...activity against the enzyme alkaline phosphatase, EC 3.1.3.1. The enzyme activity was monitored spec...",64,522,Bioinorg_Chem_Appl_2015_Oct_8_2015_386587.txt
EC 3.1.3.1,"... the activity of the enzyme, alkaline phosphatase EC 3.1.3.1, was studied for the hydrolysis of p-ni...",97,147,Bioinorg_Chem_Appl_2015_Oct_8_2015_386587.txt
EC 3.1.3.1,"...otransferases (EC 2.6.1.2), alkaline phosphatase (EC 3.1.3.1), and lipid peroxidation were purchased...",30,340,Biomed_Res_Int_2013_Dec_5_2013_859085.txt
EC 3.1.3.1,"...LT) (EC 2.6.1.2), and alkaline phosphatase (ALP) (EC 3.1.3.1) activities were measured using Biolabo...",39,245,Biomed_Res_Int_2014_Jun_5_2014_698628.txt
EC 3.1.3.1,"...ase (ALT; EC 2.6.1.2), alkaline phosphatase (AlP; EC 3.1.3.1), and lactate dehydrogenase (LDH; EC 1....",29,175,Biomed_Res_Int_2014_Jun_18_2014_435857.txt
EC 3.1.3.1,"... (AST, EC 2.6.1.1), and alkaline phosphatase (AP, EC 3.1.3.1) activities were measured by using comm...",32,622,Biotechnol_Res_Int_2010_Sep_1_2011_907546.txt
EC 3.1.3.1,"...ric monoester phosphohydrolase, alkaline optimum, EC 3.1.3.1) is a group of ubiquitous enzymes found...",13,89,BMC_Biochem_2002_Jan_15_3_2.txt
EC 3.1.3.1,...ion system. So far several alkaline phosphatases (EC 3.1.3.1) of mammalian cells have been character...,21,223,BMC_Biotechnol_2011_Jan_31_11_11.txt
EC 3.1.3.1,Alkaline phosphatase (AP; EC 3.1.3.1) is a ubiquitous enzyme widely distribu...,16,27,BMC_Biotechnol_2015_Jan_31_15(1)_1.txt
EC 3.1.3.1,"...ows to confluence [21]. The alkaline phosphatase (EC 3.1.3.1.), coded by the IAP gene, is an enzyme ...",19,567,BMC_Cell_Biol_2006_May_2_7_20.txt
EC 3.1.3.1,"...ses (ALT; EC 2.6.1.2), alkaline phosphatase (ALP; EC 3.1.3.1), lactate dehydrogenase (LDH; EC 1.1.1....",29,173,BMC_Complement_Altern_Med_2015_Jul_25_15_251.txt
EC 3.1.3.1,"...4.2.1.3), AK (EC 2.7.4.3), ADH (EC 1.1.1.1), ALP (EC 3.1.3.1), ATT (EC 2.6.1.1), EST (EC 3.1.1.1), H...",187,682,BMC_Ecol_2005_Jun_29_5_5.txt
EC 3.1.3.1,Alkaline phosphatase (ALP; EC 3.1.3.1) comprises a group of enzymes that cata...,16,28,BMC_Fam_Pract_2001_Aug_24_2_2.txt
EC 3.1.3.1,"...ng material. Yields of Alkaline phosphatase (ALP; EC 3.1.3.1; PM marker), Succinate dehydrogenase (S...",88,82,BMC_Genomics_2010_May_12_11_302.txt
