matchedPattern,context,lineNumber,columnNumber,publicationName
T47D,T47D(OWT)	breast	>10	1.11,198,1,ACS_Chem_Biol_2013_Oct_18_8(10)_2145-2150.txt
T47D,"...were completely unaffected by STAT3 inhibition in T47D cells, which do not display constitutively ac...",49,1310,Aging_(Albany_NY)_2010_Nov_15_2(11)_823-842.txt
T47D,"...MDA-MB468, SKBR3, DU145 and the STAT3-independent T47D human tumour cells were either treated or not...",146,188,Aging_(Albany_NY)_2010_Nov_15_2(11)_823-842.txt
T47D,"...ase were measured in the SKBR3 (C), DU145 (D) and T47D (E) cell lines as described in the legends to...",146,581,Aging_(Albany_NY)_2010_Nov_15_2(11)_823-842.txt
T47D,"...were tested against two breast cancer cell lines, T47D and MDA-MB-231, and a non-tumour fibroblast c...",3,1571,AMB_Express_2014_Apr_15_4_40.txt
T47D,"...racasei A20 against two breast cancer cell lines, T47D and MDA-MB-231, was evaluated specifically re...",14,211,AMB_Express_2014_Apr_15_4_40.txt
T47D,"...-old female patient with breast cancer. Also, the T47D cell line was isolated from a pleural effusio...",31,294,AMB_Express_2014_Apr_15_4_40.txt
T47D,...e concentrations for three exposure times against T47D and MDA-MB-231 breast cancer cell lines. The ...,51,78,AMB_Express_2014_Apr_15_4_40.txt
T47D,Figure 1 Dose-response curve for T47D (A) and MDA-MB-231 (B) breast cancer and (C) ...,53,34,AMB_Express_2014_Apr_15_4_40.txt
T47D,...surfactin was found to be effective in decreasing T47D cell viability (Figure 1A) to values between ...,59,86,AMB_Express_2014_Apr_15_4_40.txt
T47D,...I = 0.45 ± 0.05; 72 h: GI = 0.20 ± 0.02) than for T47D (24 h: GI = 0.40 ± 0.03; 48 h: GI = 0.18 ± 0....,63,634,AMB_Express_2014_Apr_15_4_40.txt
T47D,Figure 2 Dose-response curve for T47D (A) and MDA-MB-231 (B) breast cancer and (C) ...,70,34,AMB_Express_2014_Apr_15_4_40.txt
T47D,"... of BioEG was found to be effective in decreasing T47D cell viability (Figure 2A) to 72%, 62% and 45...",74,80,AMB_Express_2014_Apr_15_4_40.txt
T47D,"...-231 cells were found to be less susceptible than T47D. Interestingly, BioEG showed no effect on the...",78,349,AMB_Express_2014_Apr_15_4_40.txt
T47D,"...; 0.20 ± 0.04 (48 h); and 0.06 ± 0.01 (72 h). For T47D, The GI values determined were above 0.20 ± 0...",80,257,AMB_Express_2014_Apr_15_4_40.txt
T47D,surfactin on the cell cycle of T47D and MDA-MB-231 breast cancer cell line,88,32,AMB_Express_2014_Apr_15_4_40.txt
T47D,T47D – control	49.5 ± 6.3	32.9 ± 3.6	17.6 ± 0.75,92,1,AMB_Express_2014_Apr_15_4_40.txt
T47D,T47D – surfactin	51.4 ± 0.2	30.8 ± 1.1	17.6 ± 2.3,93,1,AMB_Express_2014_Apr_15_4_40.txt
T47D,...f the effect of 0.15 g l-1 BioEG in cell cycle of T47D and MDA-MB-231 cells after 48 h exposure. Lik...,99,89,AMB_Express_2014_Apr_15_4_40.txt
T47D,"...2 phases. However, the effect was stronger in the T47D cell line, contrary to what occurred in the M...",99,298,AMB_Express_2014_Apr_15_4_40.txt
