matchedPattern,context,lineNumber,columnNumber,publicationName
H2O,glovebox (<0.1 ppm of O2 and H2O). Both hol,154,29,ACS_Appl_Mater_Interfaces_2014_Aug_27_6(16)_14533-14542.txt
H2O,(DI) H2O to remove any unreacted components and dried ...,201,5,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,washed once with DI H2O. The cross-linked pNIPAM-AAc film,220,20,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,were lifted off by placing the wafer in DI H2O overnight,221,43,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,a single final DI H2O wash. The wafer was then immerse,247,18,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,in DI H2O to completely dissolve the PVA sacrificial la...,248,6,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,"DI H2O, and then stored in DI H2O at 4 °",250,3,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,"DI H2O, and then stored in DI H2O at 4 °",250,30,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,"ratio, pNIPAM-AAc films were placed in fresh DI H2O an",258,48,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,"state. Specimens were then removed from DI H2O, blotte",260,43,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,"placed back in DI H2O and incubated at 27, 31, 33, 35",262,18,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,...ing the wafer in alcohol (EtOH and/or MeOH) and DI H2O. (F) The microgrippers were released from the...,364,58,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,the wafer in DI H2O to dissolve the underlying PVA sacrificia,365,16,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,of a representative microgripper in DI H2O. (A) Image,390,39,ACS_Appl_Mater_Interfaces_2015_Feb_11_7(5)_3398-3405.txt
H2O,"HPLC grade ethanol and then ultrahigh purity H2O, expose",533,45,ACS_Appl_Mater_Interfaces_2015_Oct_28_7(42)_23527-23537.txt
H2O,of gloveboxes and Schlenk lines. This lack of H2O toleranc,44,46,ACS_Catal_2015_Sep_4_5(9)_5540-5544.txt
H2O,"produces H2O as a byproduct, the use of molecular sieve",60,9,ACS_Catal_2015_Sep_4_5(9)_5540-5544.txt
H2O,"...Because of its high Lewis acidity, complexation of H2O not only is strong, but also leads to signifi...",67,88,ACS_Catal_2015_Sep_4_5(9)_5540-5544.txt
H2O,Scheme 1 Pathways for Deactivation of 1 by H2,75,43,ACS_Catal_2015_Sep_4_5(9)_5540-5544.txt
H2O,...ight also be capable of tolerating the presence of H2O,91,52,ACS_Catal_2015_Sep_4_5(9)_5540-5544.txt
