matchedPattern,context,lineNumber,columnNumber,publicationName
3.1.9.2,G-power 3.1.9.2 was used to calculate the sample size. The...,40,9,Am_J_Phys_Med_Rehabil_2016_Jul_20_95(7)_483-494.txt
3.1.9.2,...cal significance was estimated using G*Power ver. 3.1.9.2 software (Heinrich-Heine-Universität Düsse...,34,397,Ann_Rehabil_Med_2016_Feb_26_40(1)_43-49.txt
3.1.9.2,"...ude between the two techniques using G*Power ver. 3.1.9.2 for Windows, and the estimated smaple size...",77,324,Ann_Rehabil_Med_2016_Feb_26_40(1)_43-49.txt
3.1.9.2,"... using the statistical software, G*Power (version 3.1.9.2) [8], [9] to determine the appropriate num...",62,81,BBA_Clin_2015_Jan_15_3_135-140.txt
3.1.9.2,"... using the statistical software, G*Power (version 3.1.9.2) [8], [9] to determine the appropriate num...",62,81,BBA_Clin_2015_Jan_15_3_135-140.txt
3.1.9.2,... Haploview version 4.2 software was used. G*Power 3.1.9.2 was used in power calculation containing t...,49,329,Biomed_Res_Int_2015_Jan_15_2015_986780.txt
3.1.9.2,...d the sample size using G*Power software (version 3.1.9.2) [35]. As no published evidence on the cor...,36,62,Biomed_Res_Int_2015_Jan_29_2015_174821.txt
3.1.9.2,"...nificant values between two groups using G∗Power (3.1.9.2 for Windows; Faul, Erdfelder, Lang & Buchn...",53,661,Biomed_Res_Int_2015_Jan_29_2015_281738.txt
3.1.9.2,"Using G∗Power (version 3.1.9.2) and experience from a previous study [3],...",49,24,Biomed_Res_Int_2016_Aug_31_2016_9695389.txt
3.1.9.2,"...sing SPSS 23.0 (Chicago, IL, USA) and the G-Power 3.1.9.2 for Windows® (University of Kiel, Germany)...",79,441,Biomed_Res_Int_2016_Oct_31_2016_1596157.txt
3.1.9.2,"...hicago, IL, USA) and the G∗Power software version 3.1.9.2 (http://www.gpower.hhu.de/en.html) were us...",34,94,Biomed_Res_Int_2016_Nov_22_2016_1728712.txt
3.1.9.2,"... statistical power analysis software G*POWER Ver. 3.1.9.2 (University of Dusseldorf, Germany) were u...",58,192,Biopsychosoc_Med_2016_Sep_29_10_28.txt
3.1.9.2,"...nificance level of 5% and 80% power (G*Power ver. 3.1.9.2; Franz Faul, Universitat Kiel, Germany)",46,499,PMC5242054.txt
3.1.9.2,"...nificance level of 5% and 80% power (G*Power ver. 3.1.9.2; Franz Faul, Universitat Kiel, Germany)",46,499,PMC5242054.txt
3.1.9.2,...ed logistic regression analysis using the G*Power 3.1.9.2 tool [25]. Two-tailed analysis for predict...,75,130,BMC_Cancer_2016_May_27_16_337.txt
3.1.9.2,...ed logistic regression analysis using the G*Power 3.1.9.2 tool [25]. Two-tailed analysis for predict...,75,130,BMC_Cancer_2016_May_27_16_337.txt
3.1.9.2,"...0.05. For sample size estimation, G*Power Version 3.1.9.2 [34, 35] was used",72,438,BMC_Cardiovasc_Disord_2016_Nov_3_16_210.txt
3.1.9.2,"...0.05. For sample size estimation, G*Power Version 3.1.9.2 [34, 35] was used",72,438,BMC_Cardiovasc_Disord_2016_Nov_3_16_210.txt
3.1.9.2,...ions were performed using G*Power™ software (ver. 3.1.9.2) for Mac,146,741,BMC_Complement_Altern_Med_2016_Feb_2_16_46.txt
3.1.9.2,...ions were performed using G*Power™ software (ver. 3.1.9.2) for Mac,146,741,BMC_Complement_Altern_Med_2016_Feb_2_16_46.txt
