matchedPattern,context,lineNumber,columnNumber,publicationName
EC 1.6.4.2,...nm (ε = 2.8 mM−1 cm−1). DHAR (EC 1.8.5.1) and GR (EC 1.6.4.2) activity was measured following the pr...,29,918,3_Biotech_2015_Oct_4_5(5)_819-829.txt
EC 1.6.4.2,peroxidase (GR [EC 1.6.4.2.]; GP [EC 1.11.1.9.]) system performs t...,70,17,Acta_Naturae_2014_Apr-Jun_6(2)_110-118.txt
EC 1.6.4.2,Glutathione reductase (EC 1.6.4.2) activity was determined by measuring t...,103,24,AoB_Plants_2014_Aug_13_6_plu046.txt
EC 1.6.4.2,"...1), MDHAR (EC 1.6.5.4), DHAR (EC 1.8.5.1) and GR (EC 1.6.4.2) were tested according to Hasanuzzaman ...",30,1103,AoB_Plants_2015_Jan_21_7_plv009.txt
EC 1.6.4.2,"...o and Asada (1981) and glutathione reductase (GR, EC 1.6.4.2) by Foyer and Halliwell (1976). Enzyme ...",42,821,AoB_Plants_2015_Jan_19_7_plv004.txt
EC 1.6.4.2,Glutathione reductase (GSH-GR; EC 1.6.4.2) enzyme activity was determined with an...,55,32,Biochem_Res_Int_2013_Dec_12_2013_358985.txt
EC 1.6.4.2,"...LGGTCVNVGCVPKK is found in glutathione reductase (EC 1.6.4.2) from humans and E. coli, and in the re...",111,609,Bioinform_Biol_Insights_2009_Nov_24_1_101-126.txt
EC 1.6.4.2,"...ethod of Aebi [19] and glutathione reductase (GR, EC 1.6.4.2) according to Glatzle et al. [20]. The ...",25,676,Biol_Sport_2015_Jun_15_32(2)_161-168.txt
EC 1.6.4.2,"..., and that of glutathione reductase activity (GR, EC 1.6.4.2) was measured in RBC lysates by the Gla...",126,1403,PMC5143770.txt
EC 1.6.4.2,"For glutathione reductase (GR; EC 1.6.4.2) estimation, tissues were homogenized i...",66,32,Biomed_Res_Int_2014_Jan_16_2014_676934.txt
EC 1.6.4.2,...m in the reaction with glutathione reductase (GR; EC 1.6.4.2). The specific activity was determined ...,44,583,Biomed_Res_Int_2014_Feb_26_2014_408270.txt
EC 1.6.4.2,"...e measured as in [26]. Glutathione reductase (GR, EC 1.6.4.2) activity was spectrophotometrically as...",65,138,Biomed_Res_Int_2014_May_8_2014_101286.txt
EC 1.6.4.2,...l ascorbate oxidized min−1 mg−1 protein [38]. GR (EC 1.6.4.2) activity was determined by monitoring ...,30,1148,Biomed_Res_Int_2014_May_28_2014_479180.txt
EC 1.6.4.2,"....7. Assay of Glutathione Reductase (GSSG-R or GR, EC 1.6.4.2",40,52,Biomed_Res_Int_2014_Sep_14_2014_782493.txt
EC 1.6.4.2,Glutathione reductase (GR; EC 1.6.4.2) activity was assayed as described by C...,41,28,Biomed_Res_Int_2014_Sep_14_2014_782493.txt
EC 1.6.4.2,"...otein. The activity of glutathione reductase (GR, EC 1.6.4.2) was assayed as described by Carlberg a...",65,1661,Biomed_Res_Int_2016_Aug_15_2016_6294098.txt
EC 1.6.4.2,"... variance: 3.597); (d) glutathione reductase [GR, EC 1.6.4.2 (nmol/min/g FW)] (LSD at 0.05 : 4.056; ...",117,359,Biomed_Res_Int_2016_Aug_15_2016_6294098.txt
EC 1.6.4.2,...s described by Mannervik and Guthenberg [23]. GR (EC 1.6.4.2) activity was assayed at 37 °C and 340 ...,46,546,BMC_Complement_Altern_Med_2016_Jul_21_16_232.txt
EC 1.6.4.2,"...se (SOD; EC 1.15.1.1), Glutathione reductase (GR; EC 1.6.4.2), Ascorbate peroxidase (APX; EC 1.11.1....",44,89,BMC_Genomics_2016_Oct_4_17_774.txt
EC 1.6.4.2,Glutathione reductase (GR) activity (EC 1.6.4.2) was measured as described by Smith et ...,245,38,BMC_Plant_Biol_2009_Mar_13_9_28.txt
