matchedPattern,context,lineNumber,columnNumber,publicationName
PS00086,"...450, conserved site (IPR017972) which consists of PS00086, and one type has no unintegrated signatur...",52,1078,Acta_Pharm_Sin_B_2016_Nov_19_6(6)_614-622.txt
PS00086,"...ersed domains (SSF48264, PF00067, G3DSA, PR00463, PS00086, PTHR24286, PTHR24286 (SF74, SUB) and TMhe...",96,313,Acta_Pharm_Sin_B_2016_Nov_19_6(6)_614-622.txt
PS00111,... derived by WildSpan for Phosphoglycerate kinase (PS00111) versus the PROSITE pattern. The small num...,103,138,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00301,PS00301	196/196	0/0	1/1	8/5	341227/NA,112,1,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00469,PS00469	1/1	6/0	0/0	0/0	0/0,113,1,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00455,PS00455	115/6	23/0	0/0	0/0	350060/NA,114,1,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00111,PS00111	1/1	0/0	2/1	10/1	263012/NA,115,1,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00113,PS00113	4/2	0/0	0/0	109/7	0/0,116,1,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS01071,PS01071	0/0	2/0	0/0	0/0	380979/NA,117,1,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00627,PS00627	17/4	3/0	0/0	0/0	381040/NA,118,1,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00387,PS00387	0/0	102/0	0/0	0/0	31339/NA,119,1,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00112,PS00112	0/0	0/0	0/0	0/0	31339/NA,120,1,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00485,PS00485	1/1	20/0	0/0	150/0	350533/NA,121,1,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00301,"...asets. The employed dataset is the largest family PS00301 of PA10F, which contains 1099 protein sequ...",138,182,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00301,"......, s1099}. We randomly selected x proteins from PS00301 as the input data, x ∈ {100, 200, ..., 100...",138,304,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00301,...ces fed to WildSpan based on the largest dataset (PS00301) of PA10F. (a) Analysis of varying the num...,140,190,Algorithms_Mol_Biol_2011_Mar_31_6_6.txt
PS00341,PS00341	IPCCPV	9	702	77.8	9	21	65	166	13	217,179,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00415,PS00415	LRRRLSDS	12	3582	91.6	9	503	1058	2103	11	1...,180,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00047,PS00047	GAKRH	105	653	93.3	21	61	109	216	27	460,181,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00984,PS00984	CFWKYC	19	1256	100	1	1	1	785	1	5,182,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00541,PS00541	SKRKYRK	6	144	100	1	85	110	131	3	134,183,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00822,PS00822	PFDRHDW	9	2251	100	1	1	5	204	1	400,184,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00419,PS00419	CDGPGRGGTC	207	32936	100	1	1	1	3	1	158,185,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00349,PS00349	RKRKYFKKHEKR	18	2929	100	1	38	86	2884	19	3...,186,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00861,PS00861	GWTLNSAGYLLGP	32	888	100	1	66	301	179	1	56...,187,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS01024,PS01024	EFDYLKSLEIEEKIN	60	5527	100	1	620	2427	526...,188,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00291,PS00291	AGAAAAGAVVGGLGGY	136	2423	100	1	1033	1770	...,189,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00084,PS00084	HHM..F.C	206	13	10	1	4	54	3	3,232,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00927,PS00927	PGGRF.E.Y.WD.Y	60	32	32	5	2	1	2	2,233,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS01142,PS01142	GTLW.G...........L....W	419	5	4	1	3	198	3	...,234,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00780,PS00780	NHT.C.C.TC..HK	30	57	54	8	7	3	9	9,235,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00799,PS00799	C.D..HCCP....C	285	6	5	1	53	91	50	50,236,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00987,PS00987	GKCNN..GHGHNY	106	13	6	1	4	94	3	3,237,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00458,PS00458	P...LGP.C.Y.AA.V.R...HW..P.L.AGA.A.G...K	5...,238,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00506,PS00506	H.CGGNVGD	41	16	15	14	2	27	2	2,239,1,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00034,...lexible gap motifs from the Prosite dataset entry PS00034 (55 sequences). The characteristics of the...,247,96,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00799,"...s reasonable results. Note that for Prosite entry PS00799, the three measures IG, LogOdd and Z-Score...",264,386,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00034,...f 250 flexible gap motifs from the Prosite family PS00034. The plot in Figure 2 (a) shows clearly th...,278,162,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00034,...lexible gap motifs from the Prosite dataset entry PS00034 (55 sequences). The characteristics of the...,280,151,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00978,"...ficance measures for four Prosite family entries: PS00978, PS001172, PS00076 and PS00021. For each f...",348,147,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00117,"...easures for four Prosite family entries: PS00978, PS001172, PS00076 and PS00021. For each family dat...",348,156,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00076,"...r four Prosite family entries: PS00978, PS001172, PS00076 and PS00021. For each family dataset, rigi...",348,166,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00021,"...te family entries: PS00978, PS001172, PS00076 and PS00021. For each family dataset, rigid gap motifs...",348,178,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00541,"...ion of the scoring for two datasets from prosite, PS00541 and PS01024 (see Table 3), with respective...",399,254,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS01024,"...coring for two datasets from prosite, PS00541 and PS01024 (see Table 3), with respectively 144 and 5...",399,266,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00056,"...ed to evaluate rigid gap motifs, one from prosite PS00056 (see Table 6) with 41 motifs and the other...",399,429,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00541,"...sional visualization of motifs from the datasets: PS00541, PS01024, PS00056 and DILIMOT \"Q.RLQ..Q\". ...",401,121,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS01024,"...sualization of motifs from the datasets: PS00541, PS01024, PS00056 and DILIMOT \"Q.RLQ..Q\". The first...",401,130,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00056,"...on of motifs from the datasets: PS00541, PS01024, PS00056 and DILIMOT \"Q.RLQ..Q\". The first two data...",401,139,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00506,"...g of the target motif is not very high, as in the PS00506 and the DILIMOT datasets, the target motif...",403,388,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00541,"...ntified. When they appear highly conserved, as in PS00541 and PS01024, their identification is strai...",403,507,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS01024,"...n they appear highly conserved, as in PS00541 and PS01024, their identification is straightforward",403,519,Algorithms_Mol_Biol_2007_Dec_24_2_16.txt
PS00016,"...s. The shortest regular expression is for pattern PS00016: RGD, i. e., an exact succession of argini...",258,451,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00041,"...gular expression, on the opposite, is for pattern PS00041",258,644,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00495,"...attern (22 states), and the largest is for APPLE (PS00495) which is represented by the regular expre...",262,638,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00016,RGD	PS00016	3	22,271,5,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00014,ER_TARGET	PS00014	3	28,272,11,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00387,PPASE	PS00387	7	41,273,7,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00687,ALDEHYDE_DEHYDR_GLU	PS00687	8	44,274,21,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00409,PROKAR_NTER_METHYL	PS00409	21	46,275,20,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00850,GLY_RADICAL_1	PS00850	9	77,276,15,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00370,PEP_ENZYMES_PHOS_SITE	PS00370	12	96,277,23,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00103,PUR_PYR_PR_TRANSFER	PS00103	13	102,278,21,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00635,PILI_CHAPERONE	PS00635	18	226,280,16,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00676,SIGMA54_INTERACT_2	PS00676	16	313,281,20,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00301,EFACTOR_GTP	PS00301	16	320,282,13,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00070,ALDEHYDE_DEHYDR_CYS	PS00070	12	331,283,21,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00059,ADH_ZINC	PS00059	13	478,284,10,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00098,THIOLASE_1	PS00098	19	637,285,12,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00216,SUGAR_TRANSPORT_1	PS00216	15 to 17	796,286,19,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00445,FGGY_KINASES_2	PS00445	21 to 22	2668,287,16,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00372,PTS_EIIA_TYPE_2_HIS	PS00372	16	2758,288,21,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00551,MOLYBDOPTERIN_PROK_3	PS00551	27 to 28	3907,289,22,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS00217,SUGAR_TRANSPORT_2	PS00217	26	6889,290,19,Algorithms_Mol_Biol_2010_Jan_26_5_15.txt
PS50003,...utated residue lies within the PH domain (Prosite PS50003) of SynGAP. The monozygotic twins (9 and 1...,171,577,Am_J_Med_Genet_A_2015_Oct_15_167(10)_2231-2237.txt
PS01095,"...][D/N][L/IV/M/F][D/N]xE, PROSITE accession number PS01095), YD (position 231–232, consensus Y[D/N]) ...",143,263,Appl_Microbiol_Biotechnol_2015_Jun_4_99(19)_8199-8215.txt
PS51257,...rograms: (i) the Prosite position-specific matrix PS51257 (PROKAR_LIPOPROTEIN) [23];  (ii) LipoP [24...,37,376,Archaea_2010_Sep_16_2010_410975.txt
PS51257,"...g tools: (i) the Prosite position-specific matrix PS51257 (PROKAR_LIPOPROTEIN) [23] and LipoP [24], ...",67,148,Archaea_2010_Sep_16_2010_410975.txt
PS51257,"... prediction programs (PredLipo, LipoP and Prosite PS51257), with the exception of Hvo_1242, which wa...",145,260,Archaea_2010_Sep_16_2010_410975.txt
PDOC00316,...VY]-G-H. This can be deduced from the core of the PDOC00316 PROSITE motif [29] which recognizes all ...,88,499,Biochem_J_2012_Apr_1_443(Pt_1)_279-286.txt
PS00107,... serine/threonine protein kinase signature motifs PS00107 ([LIV]-G-{P}-G-{P}-[FYWMGSTNH]-[SGA]-{PW}-...,126,205,Biochem_J_2013_Jan_15_449(Pt_2)_469-477.txt
PS00108,"...x(5,18)-[LIVMFYWCSTAR]-[AIVP]-[LIVMFAGCKR]-K) and PS00108 ([LIVMFYC]-x-[HY]-x-D-[LIVMFY]-K-x(2)-N-[L...",126,335,Biochem_J_2013_Jan_15_449(Pt_2)_469-477.txt
PS50011,...niProtKB with PROSITE signatures for both kinase (PS50011) and guanylate cyclase (PS50125) domains p...,150,1318,PMC5290486.txt
PS50125,... for both kinase (PS50011) and guanylate cyclase (PS50125) domains provides an overview of the distr...,150,1350,PMC5290486.txt
PS00889,...are aligned in PROSITE (http://prosite.expasy.org/PS00889). Note that the two consensus sequences do...,17,1671,Biochem_Soc_Trans_2014_Apr_1_42(Pt_2)_295-301.txt
PDOC00211,...inal binding sites [21-24] (PROSITE documentation PDOC00211) and thus are a significant figurehead f...,61,2478,BioData_Min_2013_Dec_2_6_21.txt
PDOC00559,...inal binding sites [21-24] (PROSITE documentation PDOC00559) in Pfam family with Pfam-Id: PF00002 (F...,61,2682,BioData_Min_2013_Dec_2_6_21.txt
PS51257,"...SITE (Hulo et al., 2008) prokaryotic lipoprotein (PS51257) motif revealed their strong association w...",42,95,Bioinformatics_2008_Aug_15_24(16)_1793-1797.txt
PS50255,... 1. Execution times to search the PROSITE profile PS50255 (CYTOCHROME_B5_2) against 16 544 936 UniPr...,18,56,Bioinformatics_2013_May_1_29(9)_1215-1217.txt
PS50255,...e heuristic score cut-off for the PROSITE profile PS50255 (CYTOCHROME_B5_2). The profile scores and ...,42,75,Bioinformatics_2013_May_1_29(9)_1215-1217.txt
PS00861,...t the N-terminal region (PROSITE accession number PS00861) and it picks up all galanin as well as a ...,51,93,Bioinformation_2006_Jul_25_1(5)_180-183.txt
PS00013,...DERK}(6)-[LIVMFWSTAG](2)- [LIVMFYSTAGCQ]-[AGS]-C (PS00013). The permitte,44,134,Bioinformation_2006_Jul_19_1(5)_176-179.txt
PS00013,...ithm that exploits the PROSITE regular expression PS00013 and the LipoP algorithm. [12],88,141,Bioinformation_2006_Jul_19_1(5)_176-179.txt
PS00013,"As the results show, the PS00013 regular expression also had the lowest sen...",97,26,Bioinformation_2006_Jul_19_1(5)_176-179.txt
PS00013,PS00013	0.791	0.996	0.951	1.00,130,1,Bioinformation_2006_Jul_19_1(5)_176-179.txt
PS01330,...id) which is previously defined in [PROSITE entry PS01330] i,81,135,Bioinformation_2006_Dec_23_1(8)_310-313.txt
PS00008,PS00008	N-myristoylation site	13,138,1,Bioinformation_2006_Dec_6_1(8)_281-284.txt
PS00001,PS00001	N-glycosylation site	4,139,1,Bioinformation_2006_Dec_6_1(8)_281-284.txt
PS00007,PS00007	Tyrosine kinase phosphorylation site	1,140,1,Bioinformation_2006_Dec_6_1(8)_281-284.txt
PS00004,PS00004	cAMP- and cGMP-dependent protein kinase ph...,141,1,Bioinformation_2006_Dec_6_1(8)_281-284.txt
PS00006,PS00006	Casein kinase II phosphorylation site	6,142,1,Bioinformation_2006_Dec_6_1(8)_281-284.txt
PS00122,PS00122	Carboxylesterases type-B serine active sit...,143,1,Bioinformation_2006_Dec_6_1(8)_281-284.txt
PS00941,PS00941	Carboxylesterases type-B signature 2	1,144,1,Bioinformation_2006_Dec_6_1(8)_281-284.txt
PS00012,"... of Fas-2, which holds the binding site (prosite: PS00012 Phosphopantetheine attachment site). This ...",95,152,Bioinformation_2008_Sep_20_3(1)_33-40.txt
PS00606,"...rganisms is the prosite detected for KS (prosite: PS00606, Beta-ketoacyl synthase active site). This...",118,52,Bioinformation_2008_Sep_20_3(1)_33-40.txt
PS51007,"motifs viz. PS51007, IPR003088 & PF00034 of EhyA enzyme showe",230,13,Bioinformation_2010_Jan_23_4(7)_320-325.txt
PS00008,"a 6-residue sequence model, pattern PS00008 (G−{EDRKHPFYW",58,37,Bioinformation_2011_May_26_6(5)_204-206.txt
PS00008,"sequences alone. Among them, PS00008 of PROSITE [6] constructed from",75,30,Bioinformation_2011_May_26_6(5)_204-206.txt
PS00008,"LEVM760102). The motif search by PS00008 of PROSITE, reported b",162,34,Bioinformation_2011_May_26_6(5)_204-206.txt
PS00246,"(IPR014788), WNT family signature (PS00246), Claudin-",547,36,Bioinformation_2011_Dec_10_7(7)_339-346.txt
PS00246,"signature (PS00246), Claudin-5/-8 signature, Rhodopsin lik",561,12,Bioinformation_2011_Dec_10_7(7)_339-346.txt
PS00013,"[LIVMFYSTAGCQ] −[AGS]−C(PS00013), is present in bot",83,25,Bioinformation_2012_Apr_30_8(8)_394-398.txt
PDOC00175,The search for Ferredoxin family (PDOC00175) yielded 1,129,35,Bioinformation_2012_Nov_23_8(23)_1154-1161.txt
PDOC51384,"PDOC51384) yielded 7 sequences, whose Phylogenetic...",144,1,Bioinformation_2012_Nov_23_8(23)_1154-1161.txt
PDOC00424,revealed existence of one functional domains PDOC00424 (Figure 3).,258,46,Bioinformation_2013_Dec_27_9(20)_1013-1018.txt
PS00488,"...[DH] -L-x-[PN] -L-[SA] -x(2,3) -[SAGVTL] (PROSITE PS00488).",260,62,Bioinformation_2013_Dec_27_9(20)_1013-1018.txt
PDOC00175,The search for Ferredoxin family (PDOC00175) yielded 1,130,35,Bioinformation_2014_Feb_19_10(2)_68-75.txt
PDOC51384,"PDOC51384) yielded 7 sequences, whose Phylogenetic...",145,1,Bioinformation_2014_Feb_19_10(2)_68-75.txt
PS00436,in both monocot and dicot plants first motif PS00436 and,168,46,Bioinformation_2014_Feb_19_10(2)_87-93.txt
PS00435,PS00435. PS00436 occur at starting sequence like 5...,169,1,Bioinformation_2014_Feb_19_10(2)_87-93.txt
PS00436,PS00435. PS00436 occur at starting sequence like 57-67 and,169,10,Bioinformation_2014_Feb_19_10(2)_87-93.txt
PS00435,PS00435 is found at middle sequence like 177 – 187...,170,1,Bioinformation_2014_Feb_19_10(2)_87-93.txt
PS00005,...Number of protein kinase C phosphorylation sites (PS00005),156,53,Bioinform_Biol_Insights_2008_Nov_19_2_383-400.txt
PS00006,...Number of casein kinase II phosphorylation sites (PS00006),158,53,Bioinform_Biol_Insights_2008_Nov_19_2_383-400.txt
PS00007,... Number of tyrosine kinase phosphorylation sites (PS00007),160,52,Bioinform_Biol_Insights_2008_Nov_19_2_383-400.txt
PS50099,...th this domain and a proline-rich region profile (PS50099). Only the MIPS database names At3g33790 a...,21,818,Bioinform_Biol_Insights_2009_Feb_18_3_15-28.txt
PS50315,...ine-rich protein” although the score obtained for PS50315 (glycine-rich region) is very low (Table 2...,23,290,Bioinform_Biol_Insights_2009_Feb_18_3_15-28.txt
PS50099,...although the only identified structural domain is PS50099 (proline-rich region). A “BLAST 2 sequence...,23,623,Bioinform_Biol_Insights_2009_Feb_18_3_15-28.txt
PS50099,"...leucine-rich repeat, N-terminal; PF08263: LRR_NT; PS50099: PRO_RICH proline-rich region profile; IPR...",112,231,Bioinform_Biol_Insights_2009_Feb_18_3_15-28.txt
PS50099,IPR001611 PF00560	IPR013210 PF08263	PS50099	IPR003882 PR01218	IPR003883 PF02095	PR0121...,115,37,Bioinform_Biol_Insights_2009_Feb_18_3_15-28.txt
PS50110,... in the protein (well conserved PROSITE signature PS50110) and is target of rapamycin (TOR). TOR its...,47,615,Bioinform_Biol_Insights_2012_May_3_6_97-128.txt
PS00076,...) as containing a pyridine_redox_1 motif (ProSite PS00076). The word therefore may be taken to have ...,113,389,Bioinform_Biol_Insights_2009_Nov_24_1_101-126.txt
PS00184,"... aspartate in the R[LF]GDPEx[EQIM] motif (Prosite PS00184, corresponding to amino acids 290-298 in t...",68,584,Biol_Direct_2011_Dec_14_6_63.txt
