matchedPattern,context,lineNumber,columnNumber,publicationName
PS20048,...d future Worlds Poult Sci J 2006 62 5 15 10.1079/WPS200480,451,108,PMC4991975.txt
PS10001,"...MluI restriction enzymes to pCMV6-AN-HA (Origene, PS100013) to obtain a vector for the expression of...",32,249,Acta_Neuropathol_2013_Feb_23_125(2)_257-272.txt
PS09102,"...ons; and the European Union (CureFXS ERare-EU/FIS PS09102673, EU- Era NET Neuron. FOOD for THOUGHT F...",205,354,Acta_Neuropathol_Commun_2014_Nov_11_2_147.txt
PS00086,"...450, conserved site (IPR017972) which consists of PS00086, and one type has no unintegrated signatur...",52,1078,Acta_Pharm_Sin_B_2016_Nov_19_6(6)_614-622.txt
PS00086,"...ersed domains (SSF48264, PF00067, G3DSA, PR00463, PS00086, PTHR24286, PTHR24286 (SF74, SUB) and TMhe...",96,313,Acta_Pharm_Sin_B_2016_Nov_19_6(6)_614-622.txt
PS12458,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12458ACPS12458Clinical OverviewClinical OverviewsThe role...,3,169,Acta_Psychiatr_Scand_2015_Sep_8_132(3)_192-203.txt
PS12384,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12384ACPS12384Original ArticleOriginal articlesSocial and...,3,169,Acta_Psychiatr_Scand_2015_Oct_31_132(4)_283-292.txt
PS12545,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12545ACPS12545Original ArticleOriginal ArticlesFactors as...,3,169,Acta_Psychiatr_Scand_2016_Apr_15_133(5)_410-418.txt
PS12480,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12480ACPS12480Original ArticleOriginal ArticlesServices f...,3,169,Acta_Psychiatr_Scand_2016_Jan_11_133(1)_76-85.txt
PS12440,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12440ACPS12440Original ArticleOriginal ArticlesBrain stru...,3,169,Acta_Psychiatr_Scand_2016_Jan_13_133(1)_23-33.txt
PS12506,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12506ACPS12506Original ArticleOriginal ArticlesLong‐term ...,3,169,Acta_Psychiatr_Scand_2015_Dec_24_132(6)_459-469.txt
PS12523,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12523ACPS12523Original ArticleOriginal ArticlesSleep prob...,3,169,Acta_Psychiatr_Scand_2016_May_21_133(5)_368-377.txt
PS12530,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12530ACPS12530Original ArticleOriginal ArticlesPilot rand...,3,169,Acta_Psychiatr_Scand_2016_Apr_21_133(4)_298-309.txt
PS12641,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12641ACPS12641EditorialEditorialReal‐world effectiveness ...,3,169,Acta_Psychiatr_Scand_2016_Nov_8_134(5)_371-373.txt
PS12633,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12633ACPS12633Original ArticleOriginal ArticlesAntidepres...,3,169,Acta_Psychiatr_Scand_2016_Nov_29_134(5)_420-429.txt
PS12655,...n Wiley and Sons Inc. Hoboken 10.1111/acps.12655ACPS12655Original ArticleOriginal ArticlesSubthresho...,3,169,Acta_Psychiatr_Scand_2016_Dec_7_134(6)_533-545.txt
PS19810,...isease World's Poult Sci J 1981 37 84 96 10.1079/WPS19810008,69,91,Acta_Vet_Scand_2006_May_26_48(1)_2.txt
PS20056,...ction Worlds Poult Sci J 2005 61 477 487 10.1079/WPS200569,208,133,Acta_Vet_Scand_2009_Jan_15_51(1)_3.txt
PS19940,...ation Worlds Poultry Sci J 1994 50 54 56 10.1079/WPS19940005,137,136,Acta_Vet_Scand_2011_May_13_53(1)_31.txt
PS20040,...ken Worlds Poultry Sci J 2004 60 223 232 10.1079/WPS20040017,127,181,Acta_Vet_Scand_2011_Oct_23_53(1)_56.txt
PS00307,...(PEPFAR) through Cooperative Agreement Number 5U2GPS003074 from the Centers for Disease Control and ...,147,1196,Adv_Prev_Med_2012_Dec_10_2012_308793.txt
PS00113,...ntrol and Prevention (CDC) under the terms of 5U2GPS001137-05. Its contents are solely the responsib...,105,175,Adv_Prev_Med_2014_Feb_3_2014_871427.txt
PS19980,...'s Poultry Science Journal 1998 54 73 86 10.1079/WPS19980007,322,115,Afr_Archaeol_Rev_2013_Mar_3_30_97-114.txt
PS00272,...rida Rodrigues	Filomena Gomes da Silva	AFENET 5U2GPS002728,363,63,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
PS00093,Cambodia	Chuop Sokheng	Uch Monipheap	PS000939,367,38,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
PS00273,Cameroon	Judith D. Shang	Laura Takang Eno	3U2GPS002739-03S1,368,47,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
PS00128,...ristiane Adje Toure	Ramatou Toure Hamidou	ASCP U2GPS001285-06,371,67,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
PS00274,...inican Rep	Ana Malla de Abreu	Rosa Hazim	FIND: U2GPS002746-03,372,54,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
PS00179,D.R. Congo	Abiola Nadine	Kabwe Constantin	U2G PS001799 (APHL),373,47,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
PS00082,Ethiopia	Gonfa Ayana	Yenew Kebede	PS000825 (EHNRI,374,35,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
PS00085,PS000858 (JHU,378,1,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
PS00276,...eronica Bekoe	Beatrice van der Puije	PS10-1070 U2GPS00276,380,58,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
PS00298,5U2GPS002987,381,5,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
PS00128,Haiti	Josiane Buteau	Mary Nagel	U2GPS001285-06,382,36,Afr_J_Lab_Med_2014_Nov_3_3(3)_10_4102_ajlm_v3i2_262.txt
