matchedPattern,context,lineNumber,columnNumber,publicationName
EC 1.11.1.6,"...Carlberg and Mannervik (1985), respectively. CAT (EC 1.11.1.6) extraction was performed in a 50-mM T...",29,1056,3_Biotech_2015_Oct_4_5(5)_819-829.txt
EC 1.11.1.6,"...Carlberg and Mannervik (1985), respectively. CAT (EC 1.11.1.6) extraction was performed in a 50-mM T...",29,1056,3_Biotech_2015_Oct_4_5(5)_819-829.txt
EC 1.11.1.6,CAT (EC 1.11.1.6) activity was assayed in the presence ...,63,6,PMC5110483.txt
EC 1.11.1.6,CAT (EC 1.11.1.6) activity was assayed in the presence ...,63,6,PMC5110483.txt
EC 1.11.1.6,"3750 units mg–1, EC 1.11.1.6), glucose oxidase from Aspergillus nig...",452,18,ACS_Cent_Sci_2016_Nov_23_2(11)_843-849.txt
EC 1.11.1.6,"3750 units mg–1, EC 1.11.1.6), glucose oxidase from Aspergillus nig...",452,18,ACS_Cent_Sci_2016_Nov_23_2(11)_843-849.txt
EC 1.11.1.6,"2.6. Catalase (CAT, EC 1.11.1.6",42,21,Adv_Hematol_2015_Aug_9_2015_961049.txt
EC 1.11.1.6,"2.6. Catalase (CAT, EC 1.11.1.6",42,21,Adv_Hematol_2015_Aug_9_2015_961049.txt
EC 1.11.1.6,"2.14. Catalase (CAT, EC 1.11.1.6",60,22,Adv_Hematol_2016_Feb_2_2016_4091461.txt
EC 1.11.1.6,"2.14. Catalase (CAT, EC 1.11.1.6",60,22,Adv_Hematol_2016_Feb_2_2016_4091461.txt
EC 1.11.1.6,Catalase (EC 1.11.1.6) activity was observed after protein s...,61,11,AMB_Express_2016_Sep_13_6(1)_70.txt
EC 1.11.1.6,Catalase (EC 1.11.1.6) activity was observed after protein s...,61,11,AMB_Express_2016_Sep_13_6(1)_70.txt
EC 1.11.1.6,Changes in the activity of catalase (EC 1.11.1.6) in relation to the dormancy of grapev...,271,38,Ann_Bot_2015_Sep_3_116(4)_703-711.txt
EC 1.11.1.6,Changes in the activity of catalase (EC 1.11.1.6) in relation to the dormancy of grapev...,271,38,Ann_Bot_2015_Sep_3_116(4)_703-711.txt
EC 1.11.1.6,"...e half in above reaction mixture). Catalase (CAT, EC 1.11.1.6) activity was assayed as per the metho...",43,525,Ann_Neurosci_2014_Jan_21(1)_5-9.txt
EC 1.11.1.6,"...e half in above reaction mixture). Catalase (CAT, EC 1.11.1.6) activity was assayed as per the metho...",43,525,Ann_Neurosci_2014_Jan_21(1)_5-9.txt
EC 1.11.1.6,... rate of adrenochrome formation by 50%. Catalase (EC 1.11.1.6) (CAT) activity was determined by hydr...,29,276,Antioxidants_(Basel)_2013_Jul_24_2(3)_100-109.txt
EC 1.11.1.6,... rate of adrenochrome formation by 50%. Catalase (EC 1.11.1.6) (CAT) activity was determined by hydr...,29,276,Antioxidants_(Basel)_2013_Jul_24_2(3)_100-109.txt
EC 1.11.1.6,CAT (EC 1.11.1.6) activity was measured according to Ca...,56,6,Antioxidants_(Basel)_2014_Feb_24_3(1)_81-98.txt
EC 1.11.1.6,CAT (EC 1.11.1.6) activity was measured according to Ca...,56,6,Antioxidants_(Basel)_2014_Feb_24_3(1)_81-98.txt
