matchedPattern,context,lineNumber,columnNumber,publicationName
3.2.1.2,3.2.1.2 Integrin antagonist,133,1,Acta_Pharm_Sin_B_2015_Sep_8_5(5)_402-418.txt
3.2.1.2,3.2.1.2 Integrin antagonist,133,1,Acta_Pharm_Sin_B_2015_Sep_8_5(5)_402-418.txt
3.2.1.2,3.2.1.2. 'Alternative' short-term prophylaxi,72,1,Allergy_Asthma_Clin_Immunol_2010_Jul_28_6(1)_18.txt
3.2.1.2,3.2.1.2. 'Alternative' short-term prophylaxi,72,1,Allergy_Asthma_Clin_Immunol_2010_Jul_28_6(1)_18.txt
3.2.1.2,3.2.1.2 Chronic macroinfarct,54,1,PMC5198884.txt
3.2.1.2,3.2.1.2. Metal Node Vacancie,113,1,Angew_Chem_Int_Ed_Engl_2015_Jun_15_54(25)_7234-7254.txt
3.2.1.2,3.2.1.2 Three-dimensional structures determined fo...,162,1,Antiviral_Res_2010_Aug_87(2)_125-148.txt
3.2.1.2,3.2.1.2 Three-dimensional structures determined fo...,162,1,Antiviral_Res_2010_Aug_87(2)_125-148.txt
3.2.1.2,3.2.1.2. Adipose Derived Stem Cells (AD-MSCs,50,1,PMC5253188.txt
3.2.1.2,3.2.1.2 Electrolytes: The electrolyte will probabl...,376,1,PMC4419580.txt
3.2.1.2,"...glucosidase (EC: 3.2.1.10); β-AMY, β-amylase (EC: 3.2.1.2); and SPase, starch phosphorylase (EC: 2.4...",112,1836,Biotechnol_Biofuels_2012_Sep_24_5_74.txt
3.2.1.2,"...glucosidase (EC: 3.2.1.10); β-AMY, β-amylase (EC: 3.2.1.2); and SPase, starch phosphorylase (EC: 2.4...",112,1836,Biotechnol_Biofuels_2012_Sep_24_5_74.txt
3.2.1.2,...of starch is usually driven by alpha-amylase (EC: 3.2.1.2) and beta-amylase (EC: 3.2.1.2). To invest...,118,405,Biotechnol_Biofuels_2013_May_8_6_72.txt
3.2.1.2,...alpha-amylase (EC: 3.2.1.2) and beta-amylase (EC: 3.2.1.2). To investigate how nutrient stress resul...,118,436,Biotechnol_Biofuels_2013_May_8_6_72.txt
3.2.1.2,... starch branching enzyme; 3.2.1.1: alpha-amylase; 3.2.1.2: beta-amylase; 2.7.7.9: UDP-glucose pyroph...,120,900,Biotechnol_Biofuels_2013_May_8_6_72.txt
3.2.1.2,...of starch is usually driven by alpha-amylase (EC: 3.2.1.2) and beta-amylase (EC: 3.2.1.2). To invest...,118,405,Biotechnol_Biofuels_2013_May_8_6_72.txt
3.2.1.2,...alpha-amylase (EC: 3.2.1.2) and beta-amylase (EC: 3.2.1.2). To investigate how nutrient stress resul...,118,436,Biotechnol_Biofuels_2013_May_8_6_72.txt
3.2.1.2,... starch branching enzyme; 3.2.1.1: alpha-amylase; 3.2.1.2: beta-amylase; 2.7.7.9: UDP-glucose pyroph...,120,900,Biotechnol_Biofuels_2013_May_8_6_72.txt
3.2.1.2,...ase; 2.7.1.1: hexokinase; 3.2.1.1: alpha-amylase; 3.2.1.2: beta-amylase; 3.1.3.12: trehalose 6-phosp...,57,1828,Biotechnol_Biofuels_2015_Apr_11_8_64.txt
3.2.1.2,...ase; 2.7.1.1: hexokinase; 3.2.1.1: alpha-amylase; 3.2.1.2: beta-amylase; 3.1.3.12: trehalose 6-phosp...,57,1828,Biotechnol_Biofuels_2015_Apr_11_8_64.txt
