matchedPattern,context,lineNumber,columnNumber,publicationName
C3H,"HC18=N); 8.322 (d, 1H, C3H, J= 6.99 Hz); 7.842 (d, 2H, C12H C16H, J=7.29...",181,23,Acta_Crystallogr_E_Crystallogr_Commun_2015_Sep_30_71(Pt_10)_o803-o804.txt
C3H,...oin or L-dopa on life span and tumour incidence in C3H/Sn mice Gerontology 1980 26 241 246 7390164,316,129,Aging_(Albany_NY)_2009_Mar_28_1(3)_281-288.txt
C3H,autoimmune alopecia (alopecia areata) in a C3H/HeJ mouse model Am J Pathol 2008 172 650 658 ...,929,43,An_Bras_Dermatol_2014_Jan-Feb_89(1)_126-136.txt
C3H,"...uced a chronically active arthritis in mice with a C3H genomic background, whereas the DBA/1 backgro...",5,481,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,"...ibody response to G6PI that correlated only in the C3H.NB strain with arthritis severity. Similarly,...",5,876,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,"...s observed, which was associated with arthritis in C3H.NB mice. Mice on the C3H background also deve...",5,1029,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,...ociated with arthritis in C3H.NB mice. Mice on the C3H background also developed ankylosing spondyli...,5,1054,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,...ing spondylitis in the vertebrae of the tail. Both C3H.Q and B10.Q mice deficient for B cells were r...,5,1142,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,"...cally active arthritis in mice with genes from the C3H background, and that susceptibility is both c...",12,948,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,"...versity of Lund, Lund, Sweden). Mice of DBA/1J and C3H.NB origins were from Jackson Laboratories (Ba...",16,164,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,"...logie, Abteilung Immungenetik, Tübingen, Germany). C3H.Q mice were established through backcrossing ...",16,385,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,... (4n) of the H2q fragment derived from an original C3H.Q mouse into C3H.NB [17]. The human DR4 trans...,16,484,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,...fragment derived from an original C3H.Q mouse into C3H.NB [17]. The human DR4 transgenic and the bac...,16,501,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,... before they were intercrossed for the experiment. C3H.Q μMT mice were backcrossed for 10 generation...,18,271,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,...nces in arthritis susceptibility and severity. The C3H.NB strain developed arthritis approximately 2...,44,122,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,"...ter than did DBA/1 mice. However, the arthritis in C3H.NB mice was more severe and, most importantly...",44,230,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,"...ring. Even though the oedema declined over time in C3H mice, these animals still had tissue depositi...",46,280,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,... together with the nucleus pulposus in mice of the C3H background (Fig. 2g). Healthy vertebrae are s...,48,182,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,"...h share the MHC region with the highly susceptible C3H.NB mice, were resistant to arthritis, showing...",48,315,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H,Because the highly susceptible C3H.NB strain harboured the less susceptible MHC ...,50,31,Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
