matchedPattern,context,lineNumber,columnNumber,publicationName
K2HPO4,"...ized water): 1 g NH4Cl, 0.6 g K2HPO4, 0.3 g KH2PO4, 0.1 g Mg...",18,150,3_Biotech_2011_Oct_9_1(3)_139-149.txt
K2HPO4,"...ere biostimulated with either K2HPO4, NH4NO3, (NH4)2SO4, NPK...",3,914,3_Biotech_2012_Mar_21_2(1)_53-66.txt
K2HPO4,...racene) + 10 g (NH)2SO4 + 2 g K2HPO4 + 20 ml of crude oil	BU...,31,87,3_Biotech_2012_Mar_21_2(1)_53-66.txt
K2HPO4,... g of poultry droppings + 2 g K2HPO4	BAUT	1 kg of heat kille...,32,119,3_Biotech_2012_Mar_21_2(1)_53-66.txt
K2HPO4,... 0.2 g PAH (anthracene) + 1 g K2HPO4 + 10 g of urea,33,91,3_Biotech_2012_Mar_21_2(1)_53-66.txt
K2HPO4,...oil + 10 g of NH4NO3 + 2 g of K2HPO4,34,112,3_Biotech_2012_Mar_21_2(1)_53-66.txt
K2HPO4,"...t of nutrient sources such as K2HPO4, NH4NO3, (NH4)2SO4, NPK...",231,158,3_Biotech_2012_Mar_21_2(1)_53-66.txt
K2HPO4,"...ent. A combination of NH4NO3, K2HPO4, and poultry droppings ...",237,2592,3_Biotech_2012_Mar_21_2(1)_53-66.txt
K2HPO4,"...t of 2.0 g of NaNo3, 1.0 g of K2HPO4, 0.5 g of MgSo4.7H20, 0...",49,241,3_Biotech_2011_Dec_13_1(4)_217-225.txt
K2HPO4,"...sucrose, 2; yeast extract, 2; K2HPO4, 2; MgSO4·7H2O, 0.02; M...",22,253,3_Biotech_2011_Dec_30_1(4)_199-205.txt
K2HPO4,"...ose, 2.0 gL−1 NaNO3, 1.0 gL−1 K2HPO4, 0.5 gL−1 MgSO4·7H2O, 0...",21,333,3_Biotech_2012_Jun_17_2(2)_127-134.txt
K2HPO4,"... 15.0 gL−1 mannitol, 0.5 gL−1 K2HPO4, 0.2 gL−1 MgSO4·7H2, 0....",21,580,3_Biotech_2012_Jun_17_2(2)_127-134.txt
K2HPO4,"...), and buffer (KH2PO4 50 g/L, K2HPO4 50 g/L, CH3COONH4 220 g...",19,1771,3_Biotech_2012_Jun_3_2(2)_159-167.txt
K2HPO4,...yeast extract 40; KH2PO4 1.0; K2HPO4 1.0; MgSO4 0.5; NaCl 1....,23,494,3_Biotech_2012_Sep_2_2(3)_219-223.txt
K2HPO4,"...), pH 6.8, containing: (g/l): K2HPO4, 2; KH2PO4, 1.5; NaCl, ...",19,367,3_Biotech_2012_Dec_29_2(4)_311-318.txt
K2HPO4,"...20; (NH4)2SO4, 10; KH2PO4, 1; K2HPO4·3H2O, 0.2; NaCl, 0.1; C...",17,320,3_Biotech_2013_Feb_30_3(1)_53-60.txt
K2HPO4,"...he composition of MSM (mg/L): K2HPO4 255, KH2PO4 255, (NH4)2...",57,755,3_Biotech_2013_Feb_24_3(1)_33-43.txt
K2HPO4,"...ed on semi-solid LGIP medium (K2HPO4 0.2 g/l, KH2PO4 0.6 g/l...",49,55,3_Biotech_2013_Jun_4_3(3)_205-212.txt
K2HPO4,"...ract 1.5, NaCl 5, KH2PO4 0.5, K2HPO4 0.5, MgSO4 0.5, glycero...",20,897,3_Biotech_2013_Aug_16_3(4)_319-330.txt
K2HPO4,"...ion (in g/L: MgSO4·7H2O, 0.5; K2HPO4, 1.5; pH 8.0). The flas...",20,407,3_Biotech_2013_Aug_10_3(4)_277-285.txt
