matchedPattern,context,lineNumber,columnNumber,publicationName
POGLUT1,"...ophila homologue of mammalian POGLUT1. However, mutating all...",92,1344,PMC5312091.txt
POGLUT1,...tein O-Glucosyltransferase 1 (POGLUT1) promotes mouse gastru...,279,208,PMC5312091.txt
POGLUT1,"...s such as TEAD2, PLEKHA6, and POGLUT1 were greatly impacted ...",13,1563,Biomed_Res_Int_2015_Oct_11_2015_921517.txt
POGLUT1,...m Wilcoxon Rank Sum test show POGLUT1 in addition to TEAD2 a...,75,428,Biomed_Res_Int_2015_Oct_11_2015_921517.txt
POGLUT1,4.3. POGLUT1 Gene and Notch Signali...,84,5,Biomed_Res_Int_2015_Oct_11_2015_921517.txt
POGLUT1,POGLUT1 (also known as RUMI or...,86,0,Biomed_Res_Int_2015_Oct_11_2015_921517.txt
POGLUT1,"...ike TEAD2, we also found that POGLUT1 was differently coexpr...",86,415,Biomed_Res_Int_2015_Oct_11_2015_921517.txt
POGLUT1,...ese observations suggest that POGLUT1 is another significant...,86,607,Biomed_Res_Int_2015_Oct_11_2015_921517.txt
POGLUT1,"...s such as TEAD2, PLEKHA6, and POGLUT1 that were highlighted ...",88,78,Biomed_Res_Int_2015_Oct_11_2015_921517.txt
POGLUT1,"...values of TEAD2, PLEKHA6, and POGLUT1 genes in miR-null and ...",109,50,Biomed_Res_Int_2015_Oct_11_2015_921517.txt
POGLUT1,"...” test (P value ≤ 0.1), while POGLUT1 was found differential...",109,367,Biomed_Res_Int_2015_Oct_11_2015_921517.txt
POGLUT1,"...s such as TEAD2, PLEKHA6, and POGLUT1 were affected by miRNA...",35,488,Biomed_Res_Int_2015_Oct_28_2015_725491.txt
POGLUT1,"...) and gene transcription. For POGLUT1, [40] has demonstrated...",146,977,BMC_Bioinformatics_2015_Dec_30_16_417.txt
POGLUT1,"...1, [40] has demonstrated that POGLUT1 is a part of Notch sig...",146,1013,BMC_Bioinformatics_2015_Dec_30_16_417.txt
POGLUT1,...RING1B} [38]; {TBL1XR1} [39];{POGLUT1} [40],150,78,BMC_Bioinformatics_2015_Dec_30_16_417.txt
POGLUT1,"Notch	{HDAC9,POGLUT1,HEYL,TLE2,TBL1XR1,TLE4...",177,13,BMC_Bioinformatics_2015_Dec_30_16_417.txt
POGLUT1,"...C10}	{TBL1XR1,HDAC4,DTX4,RFNG,POGLUT1,HEYL,HDAC9,KAT2A,HDAC8...",177,121,BMC_Bioinformatics_2015_Dec_30_16_417.txt
POGLUT1,"...et Basmanav F    Mutations in POGLUT1, encoding protein O-gl...",299,37,BMC_Bioinformatics_2015_Dec_30_16_417.txt
POGLUT1,"...AD4), Notch signaling (PSEN2, POGLUT1, SGK1, SLC35C2), as we...",42,1611,BMC_Genomics_2015_May_9_16(1)_367.txt
POGLUT1,"...g the NICD [54]. Furthermore, POGLUT1 has recently been show...",74,898,BMC_Genomics_2015_May_9_16(1)_367.txt
