matchedPattern,context,lineNumber,columnNumber,publicationName
PS34575,"The partial skeleton of H. laietanus from CF1 (IPS34575; Table 2; Figs. 1, 2) was found in 2001 du...",32,49,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,...mains belonging to a single hominoid individual (IPS34575; see Table 2). The primate skeleton was re...,32,633,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,...entognathic remains of Hispanopithecus laietanus IPS34575 from CF1,34,94,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,...Postcranial remains of Hispanopithecus laietanus IPS34575 from CF1,37,93,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"A–F, Proximal fragment of left ulna IPS34575g, in medial (A), anterior (B), lateral (C)...",38,38,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"... views; G–J, Fragments of right radial diaphysis IPS34575h, in lateral (G), anterior (H), medial (I)...",38,182,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"...) views; K–L, Distal fragment of ulnar diaphysis IPS34575j, in lateral (K) and posterior (L) views; ...",38,299,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"...s; M–Q, Proximal fragment of the right first rib IPS34575k, in cranial (M), anterior (N), caudal (O)...",38,396,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"...Q) views; R–U, Acromial portion of left clavicle IPS34575l, in cranial (R), posterior (S), caudal (T...",38,526,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"... (A’) views; B’, Fragment of left scapular blade IPS34575m in posterior view; C’–F’, Lateral fragmen...",38,781,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"...C’–F’, Lateral fragment of left acromion process IPS34575m, in superior (C’), anterior (D’), inferio...",38,859,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,...le 2 Fossil remains of Hispanopithecus laietanus IPS34575 from CF1,43,87,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,IPS34575a	Right mandibular fragment with m1–m3	1R–T...,45,2,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,IPS34575b	Left mandibular fragment with p4 crown an...,46,2,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"IPS34575c	Right i1 crown and root	1A–D, 5A",47,2,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"IPS34575d	Left p3 crown and partial roots	1E–I, 6A",48,2,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"IPS34575e	Right p3 crown with partial roots	1J–N, 6...",49,2,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"IPS34575f	Left mandibular fragment with m1–m3	1U–W,...",50,2,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,"IPS34575g	Proximal fragment of left ulna	2A–F, 9, 1...",51,2,PLoS_One_2012_Jun_25_7(6)_e39617.txt
PS34575,IPS34575h	Two diaphyseal fragments of right radius	...,52,2,PLoS_One_2012_Jun_25_7(6)_e39617.txt
