matchedPattern,context,lineNumber,columnNumber,publicationName
PS00307,...(PEPFAR) through Cooperative Agreement Number 5U2GPS003074 from the Centers for Disease Control and ...,147,1196,Adv_Prev_Med_2012_Dec_10_2012_308793.txt
PS00307,PS00307	Pattern created by extension of PROSITE pa...,44,1,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,...udy of grammars produced to describe the extended PS00307 pattern which include calcium and manganes...,54,87,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,...own as being the most informative to describe the PS00307 pattern. Figure 2a) shows the 3D structure...,54,544,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,...Figure 2a) shows the 3D structure of the extended PS00307 pattern. Figure 2b) displays Hydrogen-bond...,54,611,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,Figure 2 a) 3D structure of the extended PS00307 pattern in 1FAT b) Hydrogen-bonds involved...,56,42,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,...ta sheet (residues in bold belong to the extended PS00307 pattern),56,167,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,"...all constrained SCFGs) is provided in Table 3 for PS00307 in terms of Precision, Recall and maximum ...",211,111,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,Figure 9 Annotation ROC curves for PS00307 single property and combined grammars,213,36,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,Figure 10 Annotation RPC curves for PS00307 single property and combined grammars,215,37,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,...le 3 Sequence annotation by grammars obtained for PS00307 patter,217,54,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,"... pattern by using SCFGs are near perfect. Pattern PS00307 appeared to be more difficult, but Recall ...",227,79,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,...of tests were carried out. In Table 5 results for PS00307 for the combined grammar most successful i...,233,265,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,...5 Binding site detection by grammars obtained for PS00307 pattern.,235,57,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,"...n 50% coverage, i.e. 10 residues displacement for PS00307, was allowed, success rate rose to 100%. S...",247,265,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,"...re results regarding annotation task for PS00063, PS00307, MPI phosphatase and zinc finger meta-patt...",254,538,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,PS00063	PS00307	MPI phosphatase	Zinc finger,259,10,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,"As PS00219, PS00063 and PS00307 patterns were optimised for PROSITE, this ...",281,25,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,PS00307	7	PROSITE	0.52	0.36	0.94	0.94,293,1,BMC_Bioinformatics_2009_Oct_8_10_323.txt
PS00307,"... instance from the learning set (pattern based on PS00307, see Datasets section for details)",483,251,BMC_Bioinformatics_2009_Oct_8_10_323.txt
