matchedPattern,context,lineNumber,columnNumber,publicationName
CVCL_0045,...rase reporter cells (initially derived from RRID: CVCL_0045) were performed as previously described ...,267,94,PMC5336696.txt
CVCL_0045,HEK293 cells (RRID:CVCL_0045) were maintained in Dulbecco’s Modified ...,362,20,eLife_5_e18312.txt
CVCL_0045,"HEK293 (ATCC Cat# CRL-1573, RRID: CVCL_0045) and HeLa cells (ATCC Cat# CCL-2, RRID: ...",450,35,eLife_5_e17523.txt
CVCL_0045,"...LAG immunoblot (Figure 2). HEK293 (CRL-1573, RRID:CVCL_0045) and HK2 (CRL-2190, RRID:CVCL_0302) cell...",959,821,eLife_5_e17047.txt
CVCL_0045,HEK293 cells (RRID: CVCL_0045) were cultured using standard tissue cul...,149,21,eLife_5_e18130.txt
CVCL_0045,"...ative from HEK293 cells (ATCC Cat# CRL-1573, RRID:CVCL_0045). HR1 cells were maintained in DMEM with...",251,165,eLife_5_e19545.txt
CVCL_0045,HeLa (RRID:CVCL_0030) and HEK293 (RRID:CVCL_0045) cell lines were obtained from ATCC (Man...,670,40,PMC5308896.txt
CVCL_0045,...Embryonic Kidney-293 (HEK-293) N type cells (RRID:CVCL_0045) were from the American Type Culture Col...,244,57,PMC5325621.txt
CVCL_0045,"...rformed in HEK293 cells (ATCC Cat# CRL-1573, RRID:CVCL_0045). 0.4 × 105 cells were plated in 24-well...",245,81,PMC5338919.txt
CVCL_0045,"HeLa (RRID: CVCL_0030), HEK-293 (RRID: CVCL_0045) and PC3 cells (RRID: CVCL_0035) were pu...",194,40,PMC5340530.txt
CVCL_0045,... insert were used to transfect HEK293 cells (RRID:CVCL_0045) for virus production. The SUR1 recombin...,366,675,PMC5344670.txt
