matchedPattern,context,lineNumber,columnNumber,publicationName
EC 1.14.18.1,...ic assay of tyrosinase catechol oxidase activity (EC 1.14.18.1) J Biol Chem 1973 248 4035 4039 41965...,124,90,3_Biotech_2013_Jun_7_3(3)_187-194.txt
EC 1.14.18.1,"... disease), respectively (Faber 1997). Tyrosinase (EC 1.14.18.1), an important oxidase enzyme, is inv...",249,1070,PMC4991975.txt
EC 1.14.18.1,...phenols to ortho-quinones (monophenolase activity EC 1.14.18.1 and diphenolase activity EC 1.10.3.1)...,11,249,Acta_Crystallogr_D_Biol_Crystallogr_2014_Aug_29_70(Pt_9)_2301-2315.txt
EC 1.14.18.1,Tyrosinases (EC 1.14.18.1 and 1.10.3.1) are type 3 copper enzym...,11,14,Acta_Crystallogr_F_Struct_Biol_Commun_2014_Jan_23_70(Pt_2)_263-266.txt
EC 1.14.18.1,Tyrosinases (EC 1.14.18.1 and 1.10.3.1) are type 3 copper enzym...,11,14,Acta_Crystallogr_F_Struct_Biol_Commun_2014_May_28_70(Pt_6)_832-834.txt
EC 1.14.18.1,...to o-diphenols (cresolase/monophenolase activity; EC 1.14.18.1) and the subsequent oxidation of o-di...,11,473,Acta_Crystallogr_F_Struct_Biol_Commun_2014_May_28_70(Pt_6)_832-834.txt
EC 1.14.18.1,...0.3.1) but lack cresolase/monophenolase activity (EC 1.14.18.1). Laccases (EC 1.10.3.2) are multi-co...,11,998,Acta_Crystallogr_F_Struct_Biol_Commun_2014_May_28_70(Pt_6)_832-834.txt
EC 1.14.18.1,... type III copper enzymes and include tyrosinases (EC 1.14.18.1) and catechol oxidases (EC 1.10.3.1)....,12,74,Acta_Crystallogr_F_Struct_Biol_Commun_2015_May_22_71(Pt_6)_746-751.txt
EC 1.14.18.1,"Tyrosinase (EC 1.14.18.1), also known as polyphenol oxidase (P...",14,13,Acta_Pharm_Sin_B_2014_Apr_21_4(2)_141-145.txt
EC 1.14.18.1,"...ster, Pennsylvania, USA). Lyophilized tyrosinase (EC 1.14.18.1) from mushroom (A. bisporus) and a no...",46,392,AMB_Express_2011_Jun_24_1_14.txt
EC 1.14.18.1,"...nophenols to o-diphenols (monophenolase activity, EC 1.14.18.1) and the subsequent oxidation of o-di...",9,325,Angew_Chem_Int_Ed_Engl_2015_Dec_1_54(49)_14677-14680.txt
EC 1.14.18.1,"...es, of which tyrosinase is essential. Tyrosinase (EC 1.14.18.1) 2~7 (monophenol or o-diphenol oxygen...",27,283,Ann_Dermatol_2016_Oct_30_28(5)_555-561.txt
EC 1.14.18.1,Mushroom tyrosinase (EC 1.14.18.1) used for the bioassay was purchased ...,46,22,Ann_Dermatol_2016_Oct_30_28(5)_555-561.txt
EC 1.14.18.1,Tyrosinase (EC 1.14.18.1)	Melanin formation	Copper	Network for...,44,13,Appl_Microbiol_Biotechnol_2013_Jan_25_97(2)_461-475.txt
EC 1.14.18.1,Tyrosinases (EC 1.14.18.1,64,14,Appl_Microbiol_Biotechnol_2013_Jan_25_97(2)_461-475.txt
EC 1.14.18.1,Tyrosinase (EC 1.14.18.1) is a copper-containing monooxygenase...,19,13,Biochem_Res_Int_2014_May_6_2014_854687.txt
EC 1.14.18.1,...ate as reducing agent with the enzyme tyrosinase (EC 1.14.18.1) as biocatalyst has been studied [85]...,62,598,Biochem_Res_Int_2014_May_6_2014_854687.txt
EC 1.14.18.1,"(monophenol monooxygenase, EC 1.14.18.1, a melanocytespecifi",150,28,Bioinformation_2013_Jan_18_9(2)_94-100.txt
EC 1.14.18.1,...osinase and consist of 529 amino acids [23]. TYR (EC 1.14.18.1) is a copper-containing enzyme cataly...,22,260,Biomed_Res_Int_2014_Jun_29_2014_905472.txt
EC 1.14.18.1,...dihydroxy-L-phenylalanine: oxygen oxidoreductase: EC 1.14.18.1) [5]. The gene encoding tyrosinase ma...,28,414,Biomed_Res_Int_2014_Aug_28_2014_695797.txt
