matchedPattern,context,lineNumber,columnNumber,publicationName
1.1.1.1,...es with the highest value registry reports type A.1.1.1.1. (Labek et al. 2011c). Data collection in ...,24,886,Acta_Orthop_2015_Feb_22_86(1)_58-62.txt
1.1.1.1,"...horesis and staining: alcohol dehydrogenase (ADH, 1.1.1.1), aldehyde dehydrogenase (ALDH, 1.2.1.5), ...",94,143,Acta_Trop_2006_Dec_100(3)_246-251.txt
1.1.1.1,"...of 202 and 183 alcohol dehydrogenases (EC number: 1.1.1.1) in BA and RJ samples, respectively, which...",182,136,AMB_Express_2013_Oct_26_3_65.txt
1.1.1.1,"...C.4.1.1.17), ADH (alcohol:NAD oxidoreductase, E.C.1.1.1.1) and lactate dehydrogenase [LDH; l-(+)-lac...",24,137,AoB_Plants_2010_Jun_29_2010_plq010.txt
1.1.1.1,"...; E.C. 4.1.1.1), alcohol dehydrogenase (ADH; E.C. 1.1.1.1) and aldehyde dehydrogenase (ALDH, E.C. 1....",16,706,AoB_Plants_2014_Oct_20_6_plu064.txt
1.1.1.1,"...thma and Clinical Immunology 10.5415/apallergy.2011.1.1.1Editorial\"Asia Pacific Allergy\": A new leap...",3,147,Asia_Pac_Allergy_2011_Apr_26_1(1)_1.txt
1.1.1.1,"... For example for five covariates, Σw was equal to 1.1.1.1.1.11.1.1.1.1.11.1.1.1.1.11.1.1.1.1.11 and ...",42,1508,Behav_Genet_2016_Dec_19_46_583-595.txt
1.1.1.1,...w was equal to 1.1.1.1.1.11.1.1.1.1.11.1.1.1.1.11.1.1.1.1.11 and Σb was equal to 1.5.5.5.5.51.5.5.5....,42,1543,Behav_Genet_2016_Dec_19_46_583-595.txt
1.1.1.1,...9	alcohol dehydrogenase (ethanol to acetaldehyde)	1.1.1.1	NAD + ethanol < = > NADH + acetaldehyde	Py...,57,68,Bioengineered_2013_Nov_1_4(6)_420-430.txt
1.1.1.1,...1	alcohol dehydrogenase (ethanol to acetaldehyde)	1.1.1.1	NAD + ethanol < = > NADH + acetaldehyde	Py...,64,68,Bioengineered_2013_Nov_1_4(6)_420-430.txt
1.1.1.1,"...ohol dehydrogenase (ethanol to acetaldehyde) (EC: 1.1.1.1), formate dehydrogenase (EC: 1.2.1.2), gly...",74,165,Bioengineered_2013_Nov_1_4(6)_420-430.txt
1.1.1.1,... reaction catalyzed by alcohol dehydrogenase (EC: 1.1.1.1) merely had a flux of 6.049 mmol/gDW/h und...,78,102,Bioengineered_2013_Nov_1_4(6)_420-430.txt
1.1.1.1,"...umeral (e.g. K00001 for alcohol dehydrogenase [EC:1.1.1.1]). Starting from 17 553 KO entries, we col...",30,477,Bioinformatics_2016_Jun_15_32(12)_i278-i287.txt
1.1.1.1,ec:5.3.1.1 triose-phosphate isomerase	ec:1.1.1.1 alcohol dehydrogenase,429,42,Bioinform_Biol_Insights_2012_Apr_23_6_69-96.txt
1.1.1.1,ec:1.1.1.35 3-hydroxyacyl-CoA dehydrogenase	ec:1.1.1.1 alcohol dehydrogenase,464,48,Bioinform_Biol_Insights_2012_Apr_23_6_69-96.txt
1.1.1.1,ec:2.3.1.16 acetyl-CoA C-acyltransferase	ec:1.1.1.1 alcohol dehydrogenase,526,45,Bioinform_Biol_Insights_2012_Apr_23_6_69-96.txt
1.1.1.1,ec:2.3.1.20 diacylglycerol O-acyltransferase	ec:1.1.1.1 alcohol dehydrogenase,536,49,Bioinform_Biol_Insights_2012_Apr_23_6_69-96.txt
1.1.1.1,EC 1.1.1.27 1.1.1.,221,13,Bioinorg_Chem_Appl_2005_3(3-4)_191-199.txt
1.1.1.1,...k (EST-Frame: Grant No. 288981 under Theme SiS.2011.1.1.1-4). Additional contributions came from res...,185,489,Biomass_Bioenergy_2015_Nov_82_49-62.txt
1.1.1.1,... ADH1 from Saccharomyces cerevisiae (ScADH1; E.C: 1.1.1.1) is used for cofactor recycling with EtOH ...,8,1032,Biomolecules_2013_Aug_12_3(3)_449-460.txt
