matchedPattern,context,lineNumber,columnNumber,publicationName
P388D1,"Murine macrophage cell lines, RAW264.7, P388D1, and J774.1, were obtained from the America...",23,41,Acta_Histochem_Cytochem_2006_Aug_30_39(4)_107-112.txt
P388D1,"...infection. Murine macrophage cell lines RAW264.7, P388D1, and J774.1 were utilized. Cells (5×105) we...",59,112,Acta_Histochem_Cytochem_2006_Aug_30_39(4)_107-112.txt
P388D1,"...acellular proliferation of Ehrlichia risticii  in P388D1  cells by anti-E. risticii  serum, immunogl...",85,117,Acta_Vet_Scand_2015_Jul_25_57(1)_40.txt
P388D1,... Ca2+ -independent group VI phospholipase A2 s in P388D1 macrophages using GFP/RFP constructs Biochi...,103,182,Adv_Pharmacol_Sci_2010_Jun_22_2010_269274.txt
P388D1,...n of PKC-isotypes via prostaglandin-H-synthase in P388D1 cells Adv Exp Med Biol 1997 407 93 98 10.10...,161,180,PMC5241339.txt
P388D1,...ctivating factor of prostaglandin E2 formation in P388D1 macrophage-like cells . Biochem J,158,157,Am_J_Physiol_Cell_Physiol_2016_Apr_1_310(7)_C496-C508.txt
P388D1,"...spirooxazine-Gd-DO3A and NADH (Gd:NADH = 1:1), in P388D1 murine macrophages. Images modified from Sc...",130,2125,Ann_Biomed_Eng_2011_Apr_18_39(4)_1335-1348.txt
P388D1,... and blocks triacylglycerol biosynthesis in mouse P388D1 macrophages J Biol Chem 1996 271 50 31937 3...,104,153,Arch_Dermatol_Res_2010_Apr_30_302(3)_221-227.txt
P388D1,...ctor derived from the murine macrophage cell line P388D1. J Immunol 1987 139 813 817 3496392,68,150,Arthritis_Res_2002_May_9_4(Suppl_3)_S233-S242.txt
P388D1,...volved in arachidonic acid mobilization in murine P388D1 macrophages J. Biol. Chem. 1996 271 32381 3...,134,164,Biochem_J_2009_Jul_1_421(Pt_1)_17-27.txt
P388D1,...randriss MW   17D yellow fever virus infection of P388D1 cells mediated by monoclonal antibodies: pr...,325,71,Biomed_Res_Int_2013_Dec_18_2013_591290.txt
P388D1,...ukin-6 production by murine macrophage cell lines P388D1 and J774A. 1: stimulation requirements and ...,164,81,Biomed_Res_Int_2014_Jul_15_2014_953873.txt
P388D1,"...n apoptosis induction. During LM infection in the P388D1 cell line, the bacterium induces the expans...",29,158,Biomed_Res_Int_2015_Mar_22_2015_360741.txt
P388D1,...ent LM (LMΔhly) cells are not able to induce UPR. P388D1 cells stimulated with recombinant LLO repro...,29,466,Biomed_Res_Int_2015_Mar_22_2015_360741.txt
P388D1,"...inst HL-60 cells, A549 cells, BEL-7404 cells, and P388D1 cells [1]. The screening of endophytic fung...",41,477,Biotechnol_Res_Int_2010_Sep_26_2011_576286.txt
P388D1,...g domains of the substance P (NK-1) receptor from P388D1 cells with photolabile agonists. J Biol Che...,147,114,BMC_Chem_Biol_2001_Jun_13_1_1.txt
P388D1,"...,14]	Anti-proliferative activity against J774 and P388D1 murine cancer cell lines [15]	Rhizome (5)	S...",27,147,BMC_Complement_Altern_Med_2011_Jun_30_11_52.txt
P388D1,...terols decrease prostaglandin release in cultured P388D1/MAB macrophages Prostaglandins Leukot Essen...,301,90,BMC_Complement_Altern_Med_2016_Sep_29_16_379.txt
P388D1,...jor lineages to investigate eventual differences. P388D1 murine macrophages were infected and total ...,82,369,BMC_Genomics_2012_Apr_24_13_144.txt
P388D1,"...appaBalpha in a murine macrophage-like cell line, P388D1. J Leukoc Biol 2000 68 267 276 10947072",130,228,BMC_Immunol_2001_Oct_12_2_11.txt
