matchedPattern,context,lineNumber,columnNumber,publicationName
EC 3.1.1.13,...The Author(s) 2011Cholesterol ester lipase (LIPA; EC 3.1.1.13) and cholesterol 25-hydroxylase (CH25H...,3,754,3_Biotech_2011_Sep_3_1(2)_99-109.txt
EC 1.14.99.48,... 3.1.1.13) and cholesterol 25-hydroxylase (CH25H; EC 1.14.99.48) play essential role in cholesterol ...,3,806,3_Biotech_2011_Sep_3_1(2)_99-109.txt
EC 3.1.1.13,...l ester hydrolase (also called lipase A or LIPA) (EC 3.1.1.13) catalyses the hydrolysis of cholester...,12,86,3_Biotech_2011_Sep_3_1(2)_99-109.txt
EC 1.14.99.38,...roxylase (CH25H or cholesterol 25-monooxygenase) (EC 1.14.99.38) catalyses the formation of 25-hydro...,16,69,3_Biotech_2011_Sep_3_1(2)_99-109.txt
EC 3.2.1.8,"...accharide of hemicelluloses. Endo-β-1,4-xylanase (EC 3.2.1.8) and β-xylosidase (EC 3.2.1.37) are the...",9,259,3_Biotech_2011_Oct_13_1(3)_161-171.txt
EC 3.2.1.37,"...ndo-β-1,4-xylanase (EC 3.2.1.8) and β-xylosidase (EC 3.2.1.37) are the key enzymes involved in the h...",9,289,3_Biotech_2011_Oct_13_1(3)_161-171.txt
EC 3.2.1.8,"...prising xylanases (β-1,4-d-xylan xylanohydrolase, EC 3.2.1.8) and β-xylosidases (β-1,4-d-xylan xyloh...",8,412,3_Biotech_2011_Dec_22_1(4)_255-259.txt
EC 3.2.1.37,"...) and β-xylosidases (β-1,4-d-xylan xylohydrolase, EC 3.2.1.37) are required. Xylanases cleave intern...",8,472,3_Biotech_2011_Dec_22_1(4)_255-259.txt
EC 3.2.1.20,"...osidase; α-glucoside hydrolase; α-1,4-glucosidase EC 3.2.1.20), is involved in the exo-hydrolysis of...",3,770,3_Biotech_2012_Sep_25_2(3)_225-231.txt
EC 3.2.1.20,"...osidase; α-glucoside hydrolase; α-1,4-glucosidase EC 3.2.1.20), is involved in the exo-hydrolysis of...",9,165,3_Biotech_2012_Sep_25_2(3)_225-231.txt
EC 4.1.1.49,...e enzyme phosphoenolpyruvate carboxykinase (PCK) (EC 4.1.1.49) which decarboxylates and simultaneous...,9,352,3_Biotech_2012_Dec_29_2(4)_311-318.txt
EC 3.1.2.23,Thioesterases (EC 3.1.2.23) are a large enzyme family that cataly...,9,16,3_Biotech_2013_Feb_15_3(1)_19-27.txt
EC 3.2.1.8,"...tion of xylanase (1, 4-β-d-xylan xylanohydrolase, EC 3.2.1.8) and β-xylosidase (β-d-xyloside xylohyd...",9,356,3_Biotech_2013_Jun_18_3(3)_241-246.txt
EC 3.2.1.37,"....8) and β-xylosidase (β-d-xyloside xylohydrolase, EC 3.2.1.37) (Biswas et al. 1988), of which the la...",9,414,3_Biotech_2013_Jun_18_3(3)_241-246.txt
EC 3.2.1.8,"...oup of enzymes mainly consisting of endoxylanase (EC 3.2.1.8) which primarily cleaves β-1, 4 linked ...",9,67,3_Biotech_2013_Apr_26_3(2)_127-136.txt
EC 3.2.1.37,"...es β-1, 4 linked xylan backbone and β-xylosidase (EC 3.2.1.37) which converts xylooligomers to monom...",9,150,3_Biotech_2013_Apr_26_3(2)_127-136.txt
