matchedPattern,count
2.4.3.257,10
3.16.4.728,10
1.7.1.36,10
4.46.1.1,10
EC 2.1.1.72,10
3.12.4.324,10
5.27.10.948,10
1.3.99.5,10
1.17.3.312,10
1.5.5.1,10
4.1.1.48,10
4.57.3.426,10
3.2.6.2,10
EC 1.5.3.1,10
2.5.1.23,10
EC 1.1.1.82,10
2.4.1.58,10
EC 1.11.1.19,10
2.62.1.9,10
3.19.6.123,10
2.4.1.6,10
2.76.3.395,10
4.19.3.523,10
EC 1.3.1.33,10
4.98.1.3,10
4.1.5.1,10
5.8.11.170,10
EC 4.1.1.44,10
3.27.1.195,10
5.14.2.224,10
3.34.3.388,10
2.7.1.17,10
5.50.5.168,10
2.73.8.911,10
3.16.8.669,10
4.66.4.742,10
EC 2.6.1.52,10
1.17.3.213,10
EC 3.5.1.16,10
3.16.3.167,10
EC 3.2.1.29,10
3.3.3.4,10
4.52.6.125,10
2.7.1.59,10
1.1.1.271,10
2.6.1.18,10
4.1.2.-,10
EC 5.4.99.15,10
6.6.1.1,10
1.9.9.2,10
3.30.1.212,10
5.22.1.48,10
3.1.1.47,10
4.4.3.5,10
2.7.8.13,10
EC 3.2.1.145,10
1.16.6.110,10
2.36.2.146,10
2.4.2.-,10
3.1.1.53,10
EC 4.2.1.47,10
4.54.3.414,10
3.1.3.15,10
EC 1.14.19.3,10
2.36.6.422,10
4.17.2.179,10
4.8.1.13,10
5.23.1.29,10
4.1.1.22,10
1.1.1.158,10
4.91.3.524,10
4.50.3.559,10
EC 4.1.2.22,10
5.9.1.1,10
2.7.2.447,10
6.8.1.85,10
2.7.1.12,10
EC 5.4.99.8,10
4.83.6.144,10
2.7.1.89,10
EC 2.4.2.18,10
EC 2.1.1.2,10
4.53.6.102,10
3.20.2.135,10
EC 1.14.11.-,10
2.7.1.149,10
4.36.8.917,10
1.3.1.79,10
1.17.1.4,10
4.5.1.10,10
4.19.3.482,10
4.4.2.289,10
4.87.2.246,10
1.5.2.107,10
1.8.3.1,10
6.42.7.985,10
3.25.1.3,10
4.46.3.598,10
1.3.1.33,10
1.14.1.86,10
6.1.1.21,10
5.18.6.927,10
4.7.3.331,10
1.1.1.43,10
EC 2.3.1.97,10
4.6.2.2,10
4.5.1.3,10
EC 3.2.1.141,10
4.23.4.292,10
2.2.2.178,10
4.29.1.1,10
3.30.1.158,10
3.7.1.145,10
3.22.4.332,10
2.6.2.257,10
5.17.3.496,10
EC 2.4.1.82,10
5.2.4.465,10
EC 2.4.2.11,10
EC 2.4.2.10,10
3.2.10.31,10
1.2.4.371,10
EC 3.4.19.1,10
3.22.3.544,10
3.29.5.102,10
1.17.2.131,10
1.41.6.742,10
6.18.1.33,10
EC 3.5.3.12,10
5.8.11.169,10
3.24.3.847,10
5.20.24.211,10
2.7.4.8,10
4.1.2.14,10
4.10.2.238,10
1.17.3.235,10
4.91.5.918,10
6.6.3.369,10
3.1.1.61,10
4.12.2.277,10
EC 2.3.1.84,10
3.18.6.105,10
3.6.1.34,10
2.4.1.242,10
6.3.2.8,10
2.5.8.11,10
4.65.2.375,10
4.59.5.899,10
4.3.3.3,10
2.36.1.16,10
5.22.5.618,10
4.58.2.308,10
EC 2.8.3.6,10
2.15.2.172,10
4.86.1.57,10
4.23.1.190,10
EC 3.4.13.9,10
5.1.1.6,10
4.99.6.104,10
2.4.1.84,10
EC 2.3.1.37,10
3.18.2.183,10
4.3.3.7,10
4.17.3.327,10
EC 4.1.3.3,10
3.18.3.553,10
EC 5.3.1.4,10
4.3.5.481,10
4.95.5.111,10
3.97.3.376,10
2.6.4.447,10
1.2.1.24,10
1.5.1.7,10
4.58.1.95,10
4.1.1.65,10
4.17.12.133,10
3.33.6.126,10
4.1.3.9,10
EC 2.3.1.43,10
3.21.34.188,10
6.18.6.911,10
3.22.2.461,10
EC 3.5.1.24,10
3.10.4.259,10
EC 3.1.1.17,10
1.14.13.1,10
3.31.6.131,10
1.4.2.1,10
EC 1.2.1.59,10
1.14.6.737,10
4.62.2.207,10
3.6.4.1,10
3.31.2.195,10
4.45.1.8,10
4.88.12.129,10
4.1.1.36,10
4.75.3.729,10
1.17.1.8,10
2.4.2.11,10
1.1.1.30,10
EC 3.2.1.84,10
2.1.1.103,10
5.4.99.13,10
1.4.1.-,10
4.61.3.427,10
3.13.1.1,10
6.18.7.115,10
6.1.1.16,10
4.17.1.34,10
3.16.1.135,10
2.1.1.11,10
3.23.5.492,10
4.67.4.741,10
2.5.5.2,10
EC 1.2.1.11,10
6.9.11.169,10
4.6.5.957,10
1.1.5.4,10
4.7.8.120,10
2.4.2.6,10
4.37.3.395,10
3.16.4.592,10
4.3.2.189,10
3.20.3.585,10
6.1.3.1,10
6.10.3.399,10
1.6.1.3,10
4.21.3.448,10
3.1.4.442,10
1.11.21.9,10
EC 1.2.7.3,10
EC 1.6.99.1,10
3.25.4.923,10
5.50.4.102,10
1.17.4.349,10
1.14.10.114,10
2.17.6.105,10
3.26.6.660,10
3.48.5.204,10
EC 2.4.1.100,10
1.16.8.142,10
1.2.1.8,10
1.16.8.155,10
EC 2.7.1.23,10
5.4.8.107,10
4.74.1.118,10
EC 1.13.11.51,10
4.73.5.103,10
EC 1.1.3.17,10
3.16.9.827,10
3.45.4.251,10
1.2.67.281,10
2.7.1.32,10
5.7.3.469,10
6.3.2.12,10
EC 1.5.3.11,10
3.19.3.204,10
1.2.1.25,10
3.19.4.909,10
4.2.4.2,10
4.19.1.79,10
2.7.1.3,10
1.16.3.1,10
4.19.28.208,10
1.13.11.1,10
5.76.12.218,10
3.15.2.114,10
2.7.7.22,9
5.13.1.103,9
3.5.6.546,9
3.2.3.6,9
1.11.2.69,9
3.13.3.474,9
4.32.4.281,9
1.3.1.72,9
4.1.12.277,9
1.1.1.12,9
3.4.2.115,9
3.95.4.784,9
EC 2.1.3.2,9
3.16.3.206,9
3.6.3.3,9
4.92.1.82,9
3.23.1.168,9
4.37.7.109,9
EC 3.4.21.64,9
3.1.4.417,9
EC 3.1.3.15,9
3.14.1.1,9
EC 1.1.1.157,9
4.3.4.3,9
2.6.1.83,9
3.14.2.109,9
2.11.5.613,9
5.7.11.158,9
3.1.6.8,9
3.21.1.32,9
4.88.1.158,9
2.17.12.227,9
1.14.6.715,9
4.14.6.277,9
EC 4.3.1.19,9
6.18.9.142,9
2.17.11.206,9
1.1.1.29,9
4.48.2.312,9
EC 3.1.2.15,9
EC 2.3.1.23,9
3.20.3.307,9
5.15.1.1,9
4.13.4.563,9
3.7.6.132,9
6.18.4.680,9
EC 1.2.1.41,9
1.1.6.3,9
1.14.12.141,9
3.29.2.224,9
2.17.11.203,9
5.1.3.20,9
1.27.2.147,9
2.7.7.12,9
EC 3.1.2.14,9
EC 1.1.99.1,9
4.1.5.164,9
2.4.1.41,9
3.11.1.8,9
4.54.5.853,9
3.28.4.776,9
4.80.1.53,9
1.61.9.7,9
6.18.8.129,9
4.6.5.699,9
5.4.2.4,9
3.27.5.505,9
5.21.4.412,9
3.80.3.260,9
EC 4.1.99.1,9
2.7.7.1,9
2.75.2.324,9
5.28.1.28,9
3.21.5.114,9
3.98.1.29,9
3.1.1.78,9
4.15.4.684,9
3.18.10.174,9
2.17.6.104,9
3.30.6.130,9
1.1.1.284,9
EC 3.1.6.12,9
3.33.1.21,9
3.20.2.357,9
6.3.4.15,9
3.87.8.890,9
2.8.3.204,9
4.1.1.35,9
EC 1.1.1.30,9
4.1.12.2,9
4.93.5.751,9
6.2.1.11,9
EC 4.6.1.2,9
2.36.4.262,9
3.6.3.1,9
6.1.1.821,9
2.7.7.41,9
3.2.1.48,9
4.22.1.134,9
3.21.4.398,9
2.6.3.201,9
3.37.5.315,9
2.6.1.4,9
3.1.4.11,9
4.80.2.253,9
4.53.1.5,9
2.8.3.5,9
5.3.1.13,9
5.2.3.2,9
2.45.4.247,9
6.18.12.295,9
1.36.6.107,9
2.8.5.409,9
3.30.4.749,9
3.22.6.133,9
3.4.1.85,9
2.3.2.150,9
5.20.6.716,9
4.69.2.318,9
4.91.3.369,9
3.32.1.97,9
5.12.1.95,9
3.8.2.253,9
4.89.6.845,9
EC 2.4.2.3,9
EC 2.7.1.48,9
2.5.1.31,9
4.79.4.631,9
5.7.2.399,9
3.26.1.3,9
4.44.1.1,9
1.3.1.83,9
2.1.14.17,9
EC 1.6.1.1,9
1.27.1.1,9
EC 3.1.2.12,9
2.8.1.132,9
4.76.3.349,9
4.81.6.120,9
4.52.3.596,9
3.98.4.854,9
6.18.4.904,9
3.6.3.2,9
2.7.4.9,9
1.18.1.3,9
4.66.1.184,9
4.42.1.5,9
3.22.2.84,9
EC 3.1.1.23,9
4.6.2.1,9
1.26.9.113,9
4.18.1.91,9
4.71.3.464,9
4.7.2.118,9
4.78.1.173,9
1.19.2.199,9
2.7.1.78,9
5.40.7.132,9
6.6.2.179,9
1.23.1.6,9
EC 3.1.4.11,9
4.85.2.276,9
2.4.4.352,9
2.17.4.709,9
3.40.50.100,9
EC 1.5.1.1,9
5.21.5.540,9
1.11.1.5,9
5.5.4.525,9
EC 2.3.1.26,9
3.2.2.13,9
6.9.11.160,9
5.2.6.2,9
EC 1.3.1.-,9
2.2.1.171,9
3.90.2.202,9
3.33.5.117,9
6.57.8.116,9
6.34.2.139,9
3.32.3.705,9
EC 4.4.1.11,9
3.34.1.12,9
5.41.1.875,9
5.7.1.25,9
3.19.5.121,9
EC 1.3.8.7,9
1.7.1.2,9
3.11.5.583,9
4.23.1.203,9
EC 2.6.1.85,9
4.17.7.763,9
EC 4.2.2.7,9
5.83.6.105,9
1.52.3.401,9
1.62.1.62,9
4.17.4.636,9
3.6.1.9,9
1.14.99.30,9
2.50.4.379,9
4.4.2.3,9
3.1.3.7,9
6.8.9.122,9
EC 2.7.1.-,9
3.34.2.79,9
3.26.1.31,9
3.24.1.15,9
5.7.3.273,9
3.7.2.122,9
4.83.6.142,9
4.14.3.507,9
EC 2.4.1.9,9
3.19.1.189,9
3.25.1.82,9
1.2.3.6,9
3.5.4.25,9
6.24.2.125,9
5.5.1.3,9
6.8.3.197,9
3.23.3.914,9
2.99.75.168,9
3.3.4.3,9
2.3.1.87,9
2.2.2.7,9
4.91.4.780,9
4.1.1.-,9
3.87.3.208,9
EC 5.3.99.2,9
3.9.3.225,9
2.6.5.601,9
EC 1.17.1.4,9
EC 3.4.-.-,9
3.3.5.1,9
2.6.1.22,9
4.2.1.75,9
3.16.12.110,9
6.18.9.157,9
3.33.5.106,9
2.7.1.82,9
3.2.2.8,9
4.64.2.211,9
3.32.1.32,9
3.21.6.127,9
6.8.2.89,9
3.1.4.46,9
4.14.3.458,9
6.1.2.2,9
4.12.4.590,9
2.4.1.91,9
4.65.2.339,9
2.7.1.45,9
2.1.2.6,9
EC 3.4.24.27,9
4.40.2.290,9
3.12.5.399,9
6.8.8.103,9
3.24.2.397,9
EC 3.10.1.1,9
3.86.1.24,9
3.34.4.811,9
3.10.1.1,9
2.4.2.68,9
4.78.4.737,9
1.17.3.2,9
4.2.3.195,9
1.1.1.170,9
4.2.5.3,9
4.52.5.890,9
3.34.1.101,9
5.4.1.2,9
4.19.36.208,9
3.37.1.46,9
3.4.6.1,9
4.37.6.822,9
EC 2.3.1.41,9
EC 1.2.1.31,9
4.36.6.343,9
EC 1.13.11.52,9
4.1.3.16,9
5.38.2.128,9
EC 1.1.1.133,9
3.19.4.275,9
3.23.3.319,9
3.4.22.32,9
EC 1.1.2.4,9
5.39.3.198,9
3.11.5.529,9
4.81.5.800,9
3.18.9.158,9
1.11.1.42,9
EC 5.1.99.1,9
EC 4.2.1.92,9
3.9.1.6,9
3.16.3.217,9
2.6.3.383,9
4.48.5.129,9
4.2.1.19,9
3.2.1.50,9
2.7.1.130,9
EC 1.13.11.11,9
3.24.5.508,9
4.49.3.843,9
5.22.4.491,9
4.15.11.440,9
6.9.1.107,9
EC 2.3.1.78,9
4.53.3.144,9
4.22.1.56,9
1.1.3.85,9
1.17.1.27,9
3.18.5.876,9
3.13.1.27,9
3.14.9.523,9
EC 1.4.1.9,9
EC 2.7.8.2,9
6.18.5.106,9
EC 4.2.1.33,9
3.24.1.227,9
EC 1.13.12.7,9
3.26.5.521,9
4.81.4.670,9
EC 1.8.99.2,9
3.10.3.358,9
3.1.1.32,9
EC 6.2.1.2,9
3.4.13.9,9
EC 3.2.1.81,9
5.24.4.325,9
3.32.3.493,9
1.2.1.22,9
5.3.4.425,9
2.2.2.118,9
3.1.3.10,9
2.3.7.1,9
3.87.7.756,9
6.23.4.345,9
EC 3.6.1.15,9
EC 1.13.11.5,9
EC 2.1.1.77,9
2.1.2.26,9
5.20.4.210,9
3.98.1.198,9
2.8.3.8,9
3.31.1.1,9
4.41.2.397,9
4.17.6.633,9
4.15.1.1,9
4.45.3.706,9
4.42.1.168,9
1.69.3.104,9
3.18.6.107,9
4.17.2.169,9
4.66.4.776,9
EC 1.1.1.17,9
4.6.2.181,9
3.20.2.219,9
EC 1.14.17.3,9
EC 3.5.-.-,9
2.7.7.2,9
5.77.3.819,9
4.21.4.233,9
3.30.5.988,9
4.17.4.343,9
4.79.1.39,9
4.54.4.687,9
3.14.4.610,9
3.24.3.884,9
EC 3.4.11.9,9
2.32.2.105,9
EC 6.3.4.16,9
6.51.4.172,9
3.9.5.807,9
1.3.2.2,9
3.29.2.343,9
3.30.3.605,9
3.18.8.154,9
4.60.3.456,9
1.1.1.202,9
2.7.4.1,9
5.19.3.211,9
EC 3.1.4.46,9
EC 2.1.2.2,9
1.1.1.157,9
4.76.4.574,9
EC 3.7.1.2,9
3.6.3.5,9
2.3.7.2,9
4.67.3.525,9
EC 3.2.1.36,9
2.76.2.226,9
3.10.3.340,9
2.7.2.7,9
4.30.3.141,9
EC 5.3.1.16,9
4.37.1.1,9
4.95.5.115,9
4.80.3.501,9
1.3.2.190,9
3.22.4.904,9
1.4.19.6,9
4.15.1.157,9
5.2.2.3,9
3.2.4.285,9
4.14.11.130,9
5.30.1.1,9
1.11.1.16,9
4.38.4.357,9
3.5.1.41,9
4.76.4.677,9
4.91.4.612,9
EC 3.6.1.11,9
6.-.-.-,9
4.91.5.975,9
4.63.4.568,9
2.6.1.51,9
4.7.6.817,9
EC 2.3.1.29,9
4.93.5.699,9
3.7.6.423,9
3.29.1.121,9
6.2.3.251,9
EC 1.1.3.7,9
3.16.4.306,9
4.37.25.24,9
3.25.2.418,9
2.7.7.15,9
5.4.2.166,9
3.19.6.116,9
5.20.6.743,9
1.39.4.249,9
3.16.4.380,9
3.26.2.747,9
3.2.1.113,9
3.30.1.142,9
2.6.4.647,9
3.30.5.113,9
3.33.3.692,9
1.5.4.1,8
4.20.2.220,8
3.1.4.5,8
1.44.12.772,8
4.17.12.135,8
4.12.3.105,8
3.17.6.114,8
4.16.5.659,8
4.78.6.115,8
5.20.37.300,8
3.34.2.413,8
EC 3.2.1.49,8
2.8.4.445,8
3.34.2.310,8
4.91.6.113,8
5.1.2.5,8
3.18.2.213,8
5.66.8.679,8
EC 3.4.21.36,8
EC 3.2.1.153,8
2.24.2.61,8
1.31.9.504,8
4.70.6.125,8
EC 6.3.4.4,8
2.4.1.80,8
4.48.1.107,8
3.19.2.121,8
3.5.1.11,8
3.2.6.1,8
2.12.1.18,8
4.1.41.225,8
4.20.1.33,8
6.21.4.695,8
EC 4.2.1.59,8
2.15.10.106,8
2.15.8.826,8
1.14.3.358,8
1.1.1.90,8
3.99.6.104,8
3.5.3.263,8
EC 2.3.1.39,8
EC 1.1.1.284,8
1.35.2.149,8
EC 4.2.1.78,8
2.7.2.296,8
3.19.3.528,8
6.9.11.198,8
5.2.4.403,8
3.30.2.135,8
3.23.4.787,8
3.31.1.31,8
4.78.1.105,8
3.16.1.23,8
2.6.4.622,8
EC 2.4.99.1,8
3.4.5.6,8
3.15.1.2,8
2.1.1.50,8
6.1.1.51,8
3.8.1.38,8
4.15.7.297,8
EC 4.2.3.1,8
EC 1.8.7.1,8
4.66.2.276,8
3.2.1.80,8
2.45.11.232,8
2.6.1.21,8
4.78.4.772,8
4.83.5.117,8
3.4.21.5,8
3.23.6.595,8
4.52.1.26,8
4.1.1.7,8
EC 3.1.3.70,8
1.3.99.12,8
EC 1.1.1.3,8
6.3.2.5,8
2.12.2.55,8
3.34.2.353,8
3.3.1.5,8
3.32.6.133,8
4.12.1.7,8
1.3.99.7,8
4.47.1.285,8
3.14.1.113,8
1.26.8.108,8
4.57.4.660,8
4.8.2.177,8
EC 2.4.99.16,8
4.17.10.106,8
1.16.9.169,8
2.3.5.3,8
EC 6.3.1.8,8
6.24.1.37,8
3.12.4.403,8
1.8.2.1,8
4.9.1.9,8
3.18.5.487,8
4.4.4.500,8
4.78.1.158,8
4.5.2.259,8
4.21.4.561,8
EC 4.4.1.4,8
1.3.4.335,8
EC 1.1.1.79,8
3.46.2.96,8
5.9.4.346,8
3.2.1.139,8
4.57.6.950,8
EC 1.1.1.4,8
5.20.10.210,8
2.5.1.58,8
6.6.15.269,8
4.1.5.4,8
4.85.3.541,8
5.17.1.115,8
4.6.4.591,8
3.21.4.100,8
4.1.2.8,8
1.4.1.288,8
3.8.2.194,8
6.5.1.33,8
6.9.1.23,8
4.70.2.205,8
1.35.3.309,8
4.1.1.6,8
4.16.3.371,8
2.47.6.162,8
3.23.4.829,8
3.89.4.652,8
4.15.19.845,8
4.55.5.710,8
1.1.4.469,8
4.77.5.108,8
EC 1.2.3.2,8
5.20.45.300,8
4.21.3.499,8
6.18.4.580,8
6.19.10.106,8
5.12.3.446,8
3.28.3.468,8
3.60.15.10,8
2.17.6.963,8
1.17.3.252,8
2.1.1.79,8
3.4.21.36,8
EC 2.7.7.-,8
5.21.1.1,8
3.4.23.48,8
3.9.4.561,8
3.27.6.143,8
5.22.3.293,8
4.66.5.882,8
2.3.2.6,8
1.35.4.389,8
1.14.15.3,8
4.85.6.117,8
2.4.1.43,8
2.11.4.507,8
1.6.4.5,8
4.84.3.632,8
5.20.28.211,8
6.21.40.303,8
3.24.2.336,8
EC 1.1.1.67,8
4.2.1.18,8
EC 1.1.1.23,8
3.1.4.-,8
EC 3.2.1.75,8
3.18.4.891,8
4.95.1.212,8
2.4.1.11,8
2.6.1.28,8
EC 2.3.1.47,8
3.4.22.1,8
2.36.5.328,8
3.29.5.949,8
EC 3.1.27.3,8
EC 4.2.3.5,8
EC 3.4.24.18,8
1.14.13.129,8
4.47.2.74,8
EC 1.6.6.2,8
2.1.3.6,8
2.36.1.13,8
6.18.7.118,8
5.3.99.3,8
3.37.3.165,8
4.62.4.676,8
6.51.5.238,8
3.32.4.643,8
2.16.3.267,8
EC 2.7.1.59,8
4.87.6.876,8
4.2.2.6,8
2.7.7.24,8
2.12.7.837,8
4.15.23.105,8
EC 2.4.1.91,8
3.6.2.2,8
4.18.2.181,8
EC 3.1.1.32,8
1.10.26.24,8
1.52.3.445,8
3.18.23.89,8
3.20.3.555,8
4.90.1.179,8
EC 1.1.1.26,8
3.80.4.437,8
4.7.4.467,8
2.75.2.262,8
2.15.7.637,8
3.32.1.18,8
3.18.3.281,8
2.17.1.30,8
2.3.1.86,8
1.16.7.134,8
3.1.1.23,8
3.23.6.599,8
2.8.4.573,8
EC 1.1.1.10,8
4.54.3.466,8
2.4.7.1,8
3.24.2.363,8
4.75.2.332,8
3.22.4.414,8
2.7.1.35,8
4.82.6.947,8
3.17.1.187,8
EC 4.1.3.38,8
3.45.3.162,8
3.5.1.52,8
3.8.1.1,8
EC 6.3.5.2,8
2.1.3.320,8
4.15.6.265,8
3.5.1.14,8
4.79.5.776,8
3.11.5.598,8
3.16.4.677,8
3.26.2.146,8
1.35.4.579,8
2.12.5.589,8
6.1.1.43,8
2.4.4.378,8
EC 4.2.1.39,8
4.17.2.131,8
6.7.7.102,8
2.7.1.67,8
2.-.-.-,8
4.95.3.593,8
3.11.1.120,8
2.4.4.2,8
3.21.1.149,8
6.8.8.107,8
2.30.1.1,8
6.18.8.131,8
EC 2.3.1.42,8
4.70.4.767,8
3.22.1.68,8
2.9.1.35,8
4.95.5.108,8
1.14.4.269,8
4.12.3.410,8
3.14.1.12,8
3.31.3.465,8
2.7.1.113,8
3.93.1.88,8
4.19.12.207,8
2.7.2.354,8
3.93.7.881,8
EC 2.7.8.1,8
3.28.5.103,8
4.19.1.206,8
3.28.1.128,8
3.34.4.228,8
4.2.2.-08,8
6.39.5.479,8
4.8.1.3,8
3.11.4.164,8
2.6.3.5,8
3.1.6.4,8
3.22.5.109,8
5.14.1.41,8
1.1.1.50,8
3.69.1.16,8
3.31.4.683,8
4.6.6.939,8
4.4.6.793,8
2.9.3.1,8
3.1.3.26,8
3.3.6.2,8
EC 3.4.24.56,8
4.8.3.347,8
3.25.6.678,8
1.14.4.527,8
4.48.6.146,8
2.7.4.513,8
3.5.2.196,8
3.23.3.283,8
3.19.1.1,8
1.26.11.142,8
4.84.5.109,8
3.15.5.683,8
3.16.8.699,8
4.52.1.11,8
3.26.5.112,8
1.20.2.92,8
3.18.3.181,8
3.5.4.5,8
2.6.3.534,8
3.5.5.1,8
EC 1.3.3.1,8
5.17.2.272,8
2.6.3.356,8
EC 3.2.1.83,8
4.85.3.453,8
1.1.1.31,8
EC 1.1.1.6,8
2.7.4.16,8
3.22.5.105,8
3.10.6.812,8
5.19.2.223,8
3.35.1.1,8
4.45.1.20,8
5.2.3.1,8
3.25.5.131,8
5.4.3.8,8
5.3.1.16,8
4.17.2.162,8
3.29.2.99,8
2.7.1.137,8
4.2.99.18,8
3.18.3.645,8
2.7.4.7,8
3.17.5.445,8
EC 1.10.3.-,8
6.3.5.3,8
5.5.2.5,8
EC 2.7.4.8,8
3.4.2.181,8
1.17.3.279,8
3.31.1.100,8
4.15.23.104,8
3.92.4.668,8
4.4.1.15,8
1.3.1.11,8
3.33.4.995,8
2.15.10.105,8
3.45.1.22,8
1.14.11.2,8
3.5.3.363,8
1.2.5.785,8
2.4.1.-8,8
3.6.7.2,8
5.4.2.3,8
3.8.4.521,8
2.1.4.348,8
3.3.6.635,8
6.21.50.304,8
4.75.3.811,8
EC 3.6.1.9,8
EC 2.7.1.33,8
2.5.1.26,8
3.4.4.3,8
3.1.26.11,8
4.2.1.109,8
4.94.6.925,8
3.27.1.43,8
2.9.4.699,8
5.4.4.4,8
2.15.7.717,8
5.50.6.190,8
3.20.20.80,8
EC 3.4.21.14,8
5.20.2.210,8
3.20.2.317,8
4.75.2.494,8
4.37.11.204,8
2.7.4.802,8
3.22.6.136,8
6.18.12.294,8
5.2.1.4,8
4.7.3.471,8
3.18.5.885,8
4.17.3.272,8
3.46.11.207,8
5.19.5.591,8
2.7.3.972,8
3.19.2.124,8
4.3.2.4,8
3.2.1.106,8
3.22.4.362,8
1.3.1.39,8
EC 1.3.1.34,8
4.17.4.351,8
3.18.38.205,8
3.16.1.32,8
4.48.6.141,8
3.11.5.617,8
EC 1.4.3.22,8
3.18.2.578,8
EC 1.18.6.1,8
1.13.1.1,8
1.7.2.4,8
3.21.5.452,8
4.14.12.149,8
4.94.1.133,8
3.33.1.1,8
EC 3.2.1.135,8
6.6.6.639,8
EC 1.14.16.5,8
EC 4.1.2.25,8
4.2.1.30,8
3.93.6.712,8
EC 3.5.1.9,8
3.29.2.441,8
3.29.2.455,8
4.1.3.40,8
6.96.6.100,8
4.18.4.279,8
6.9.11.161,8
4.65.1.113,8
4.5.1.29,8
2.17.1.14,8
4.5.1.324,8
1.35.4.303,8
3.40.50.150,8
4.49.5.149,8
3.2.1.89,8
2.7.1.49,8
2.7.2.262,8
EC 3.4.11.6,8
1.5.1.10,8
5.21.3.275,8
4.1.6.1,8
4.2.2.7,8
2.4.3.4,8
3.19.2.244,8
1.1.5.2,8
4.16.7.111,8
5.1.3.6,8
EC 1.1.1.204,8
3.6.3.4,8
1.14.17.1,8
4.85.5.909,8
2.5.2.4,8
3.30.1.3,8
3.10.1.32,8
2.86.5.448,8
2.4.2.19,8
1.26.9.114,8
EC 1.4.4.2,8
2.8.1.96,8
4.13.1.21,8
1.2.4.3,8
5.50.6.171,8
4.7.7.889,8
4.91.1.171,8
4.69.5.851,8
6.18.11.192,8
5.4.2.10,8
2.1.3.5,8
4.74.2.285,8
3.16.8.829,8
3.33.3.461,8
4.83.1.198,8
3.33.1.52,8
3.34.4.842,8
4.49.1.7,8
2.7.1.154,8
2.7.7.-,8
1.3.8.7,8
4.17.10.115,8
3.17.2.439,8
3.25.6.169,8
1.7.99.7,8
EC 4.2.2.11,8
3.33.4.734,8
3.32.4.749,8
EC 1.1.1.19,8
6.3.5.7,8
3.25.5.626,8
4.87.2.228,8
4.86.3.388,8
3.37.1.22,8
2.36.5.317,8
4.7.1.43,8
4.2.3.20,8
4.85.3.409,8
1.52.3.727,8
3.1.2.130,8
5.7.4.476,8
3.34.1.27,8
1.5.3.2,8
1.1.2.5,8
1.53.73.22,8
4.35.4.250,8
6.9.8.115,8
2.7.2.239,8
2.8.3.425,8
3.30.4.657,8
4.93.6.108,8
2.4.1.241,8
4.7.9.147,8
4.54.2.243,8
EC 1.4.3.11,8
3.4.-.-,8
4.20.2.228,8
4.67.3.430,8
3.15.5.704,8
3.26.6.179,8
EC 5.3.3.5,8
1.1.1.13,8
5.1.93.151,8
5.1.2.175,8
6.2.1.26,8
3.74.1.111,8
EC 3.2.1.97,8
4.18.4.714,8
3.18.4.115,8
1.2.1.21,8
1.56.5.157,8
2.15.6.522,8
4.73.1.186,8
4.52.2.51,8
5.21.4.485,8
3.98.3.554,8
6.18.7.121,8
EC 3.4.17.10,8
2.7.1.95,8
2.45.3.148,8
2.10.66.2,8
3.33.6.431,8
3.3.2.6,8
2.17.7.127,8
2.8.4.441,8
4.32.5.790,8
5.17.1.17,8
3.26.1.121,8
6.3.4.13,8
EC 3.5.1.98,8
1.7.2.3,8
4.54.2.323,8
EC 1.5.1.34,8
2.3.4.378,8
2.1.4.6,8
2.3.1.117,8
4.76.2.258,8
1.14.11.133,8
4.72.3.515,8
EC 3.4.22.32,8
5.3.1.23,8
EC 3.2.1.164,8
3.74.8.123,8
EC 2.7.7.22,8
3.26.3.369,8
4.72.1.105,8
2.7.7.14,8
4.34.4.263,8
2.3.1.37,8
2.2.5.5,8
6.18.11.194,8
6.18.8.127,8
3.6.3.44,8
6.21.2.185,8
2.3.1.7,8
3.41.1.1,8
3.2.1.82,7
1.14.13.8,7
3.28.1.162,7
6.19.2.121,7
EC 3.1.4.17,7
5.76.2.623,7
4.39.8.197,7
EC 2.7.11.24,7
4.19.22.208,7
2.23.4.265,7
2.5.1.89,7
2.30.5.495,7
EC 1.14.13.7,7
3.6.1.27,7
1.26.2.268,7
1.7.2.6,7
2.53.2.258,7
3.25.5.571,7
3.18.2.394,7
3.15.4.723,7
3.4.6.551,7
EC 3.2.1.50,7
2.4.3.281,7
1.10.19.1,7
1.16.1.1,7
2.7.2.8,7
2.17.9.162,7
EC 3.5.1.6,7
2.17.11.197,7
EC 2.7.1.31,7
1.61.2.5,7
3.9.1.86,7
4.65.4.613,7
2.6.4.587,7
4.20.1.144,7
6.7.7.969,7
1.1.99.8,7
4.20.1.1,7
EC 6.3.5.1,7
3.5.1.28,7
6.1.21.47,7
3.98.6.117,7
1.14.5.671,7
3.6.1.7,7
3.22.3.307,7
3.18.2.234,7
6.2.2.5,7
EC 2.3.1.50,7
4.80.2.325,7
3.22.1.1,7
4.85.4.745,7
4.3.3.4,7
3.26.6.728,7
4.7.6.783,7
3.31.3.453,7
2.15.6.529,7
EC 1.14.99.7,7
4.48.5.127,7
4.73.5.108,7
4.15.3.511,7
4.93.3.353,7
6.1.1.22,7
6.1.1.-,7
4.12.2.147,7
1.14.1.1,7
3.5.3.5,7
3.28.2.149,7
EC 1.4.3.20,7
2.62.1.12,7
4.94.2.292,7
2.3.5.569,7
