matchedPattern,count
3.21.1.119,7
3.21.1.51,7
EC 3.3.2.6,7
3.22.2.210,7
4.10.3.210,7
3.26.4.381,7
3.22.2.350,7
4.95.1.18,7
4.4.11.9,7
3.18.9.162,7
1.10.1.37,7
4.6.4.316,7
1.11.1.10,7
3.27.1.34,7
1.40.1.106,7
4.51.3.124,7
4.23.2.377,7
3.32.4.865,7
4.3.1.8,7
4.2.2.171,7
2.3.1.64,7
4.73.1.63,7
EC 2.4.99.4,7
3.2.3.323,7
3.33.4.474,7
4.14.4.457,7
3.46.2.202,7
6.25.6.668,7
4.21.4.664,7
4.14.2.295,7
2.1.1.183,7
3.4.21.92,7
4.85.1.33,7
4.1.2.15,7
3.6.3.8,7
2.15.11.111,7
3.30.2.354,7
3.11.10.116,7
3.2.1.46,7
4.55.5.116,7
3.54.1.1,7
4.12.3.184,7
2.4.2.207,7
4.7.7.881,7
4.74.6.164,7
EC 4.2.1.-,7
EC 2.7.13.3,7
3.84.4.429,7
3.11.2.46,7
3.25.3.336,7
4.77.3.600,7
4.1.1.29,7
4.47.10.164,7
6.52.1.12,7
1.14.4.262,7
3.4.6.3,7
6.21.15.301,7
3.95.4.743,7
5.28.1.18,7
4.76.1.114,7
1.56.3.102,7
2.7.4.774,7
1.5.3.28,7
5.7.2.133,7
4.64.1.131,7
4.8.1.64,7
EC 3.1.4.41,7
3.30.5.497,7
1.29.1.97,7
3.23.1.16,7
3.92.3.544,7
4.68.2.261,7
1.2.99.2,7
1.1.1.11,7
4.81.2.181,7
3.11.4.200,7
3.21.6.131,7
3.32.5.107,7
6.9.3.479,7
3.5.4.26,7
3.14.4.700,7
2.4.1.155,7
1.1.1.-1,7
EC 2.3.1.50,7
2.45.3.181,7
5.20.36.300,7
3.94.1.145,7
EC 5.1.1.7,7
4.91.3.456,7
3.18.12.215,7
3.15.6.115,7
3.33.11.671,7
3.25.6.157,7
4.75.4.511,7
5.41.2.882,7
3.54.5.116,7
1.19.1.1,7
4.80.2.325,7
3.3.1.52,7
3.80.2.210,7
4.70.6.123,7
3.22.1.1,7
4.85.4.745,7
3.1.1.9,7
6.9.12.187,7
EC 1.13.12.-,7
3.20.6.131,7
4.48.1.28,7
5.1.5.1,7
2.18.4.347,7
4.5.1.119,7
EC 2.6.1.62,7
4.40.5.850,7
2.4.2.17,7
3.21.2.131,7
3.1.1.33,7
EC 2.1.1.163,7
6.18.6.974,7
4.2.99.20,7
3.17.2.520,7
3.34.1.15,7
1.17.1.82,7
1.35.2.200,7
4.51.6.125,7
3.19.1.3,7
5.3.99.2,7
4.2.1.125,7
4.2.4.1,7
3.4.23.39,7
EC 3.1.3.36,7
4.17.7.863,7
5.13.1.10,7
1.14.11.12,7
EC 2.4.1.34,7
4.93.2.234,7
1.7.4.1,7
4.6.4.2,7
5.40.6.115,7
2.5.1.113,7
6.7.3.475,7
4.1.1.47,7
EC 4.1.2.27,7
EC 3.2.1.82,7
EC 4.2.1.49,7
3.10.4.426,7
EC 5.-.-.-,7
4.9.9.210,7
4.8.10.168,7
4.5.1.2,7
1.14.15.-,7
3.22.1.27,7
2.1.4.4,7
6.1.1.20,7
3.19.2.457,7
4.5.2.2,7
3.25.2.394,7
6.7.2.157,7
2.4.1.69,7
EC 4.2.1.12,7
1.16.2.398,7
4.29.5.558,7
4.16.1.128,7
5.4.6.759,7
EC 2.1.1.148,7
4.39.1.165,7
3.14.3.534,7
2.11.10.129,7
EC 1.4.3.5,7
4.19.25.208,7
3.34.5.122,7
3.34.2.399,7
EC 1.2.1.46,7
2.4.99.1,7
3.1.21.1,7
4.88.2.276,7
5.6.3.1,7
4.23.1.209,7
3.21.2.177,7
3.34.2.340,7
4.16.5.705,7
4.5.2.277,7
4.65.2.293,7
3.18.3.603,7
4.2.2.-,7
4.20.1.71,7
3.28.2.349,7
4.21.3.339,7
3.23.5.145,7
EC 1.3.99.5,7
3.18.5.993,7
1.7.4.4,7
3.22.1.144,7
3.18.7.122,7
3.13.1.3,7
4.82.5.804,7
2.27.9.101,7
2.6.1.125,7
3.32.4.867,7
6.8.7.787,7
5.5.1.7,7
5.76.10.172,7
1.26.12.163,7
4.53.4.636,7
3.25.2.135,7
3.3.5.563,7
1.16.6.103,7
3.6.1.2,7
4.2.1.46,7
4.73.1.73,7
5.20.2.133,7
3.31.4.762,7
5.1.8.10,7
4.79.6.100,7
4.11.4.621,7
5.4.2.205,7
3.16.8.681,7
4.19.3.352,7
4.77.2.221,7
4.16.2.86,7
3.30.2.382,7
2.45.12.242,7
EC 6.1.1.20,7
3.18.12.218,7
1.5.9.1,7
EC 4.3.1.2,7
2.17.12.222,7
5.19.6.739,7
4.2.1.14,7
3.25.6.143,7
3.27.2.370,7
5.20.4.529,7
3.17.4.367,7
3.19.1.17,7
5.16.1.65,7
5.14.3.353,7
3.5.1.79,7
EC 5.1.3.8,7
2.4.1.207,7
3.93.1.187,7
3.24.5.136,7
3.21.5.505,7
2.32.1.5,7
EC 4.3.1.12,7
3.22.5.121,7
4.7.2.63,7
EC 1.3.1.12,7
4.19.10.207,7
3.1.1.208,7
3.48.4.145,7
2.6.99.2,7
3.93.12.150,7
4.73.6.138,7
1.52.1.1,7
6.18.8.126,7
EC 1.13.11.-,7
1.4.3.7,7
1.8.98.1,7
4.38.1.35,7
EC 2.7.7.13,7
4.83.4.854,7
2.7.16.62,7
3.37.6.759,7
4.19.7.112,7
3.76.5.707,7
6.21.44.303,7
6.51.3.131,7
6.18.7.109,7
3.17.1.6,7
5.19.1.18,7
3.96.4.699,7
5.7.10.141,7
2.7.11.-,7
3.54.5.129,7
4.37.1.9,7
4.1.2.9,7
6.36.2.223,7
EC 1.1.3.38,7
1.1.1.234,7
4.84.1.165,7
4.20.1.31,7
2.1.9.1,7
3.1.23.269,7
3.17.3.113,7
5.17.2.221,7
2.6.1.76,7
3.34.4.100,7
1.1.4.5,7
4.16.12.192,7
6.18.10.232,7
4.4.5.637,7
EC 3.4.14.1,7
6.7.3.375,7
5.22.4.508,7
EC 2.4.1.67,7
4.80.6.972,7
3.4.6.2,7
2.1.97.100,7
3.2.6.3,7
4.14.3.164,7
EC 3.4.11.3,7
6.18.12.207,7
2.2.3.5,7
2.6.1.71,7
2.92.8.870,7
3.85.4.571,7
EC 3.1.3.57,7
3.32.1.89,7
4.66.4.762,7
2.21.4.136,7
2.6.2.193,7
6.3.5.1,7
1.14.13.15,7
EC 5.1.3.6,7
6.7.3.299,7
1.14.3.267,7
EC 1.8.3.1,7
1.1.1.45,7
3.14.2.188,7
1.16.6.975,7
2.7.7.38,7
6.18.7.105,7
3.4.2.95,7
EC 2.8.2.11,7
1.7.3.115,7
5.16.3.327,7
3.30.2.330,7
4.6.4.533,7
3.46.2.82,7
EC 2.7.7.42,7
4.6.1.26,7
4.60.2.229,7
4.74.1.63,7
5.11.1.21,7
2.3.1.26,7
3.5.1.6,7
6.44.3.177,7
4.94.4.718,7
5.16.3.309,7
4.72.2.262,7
EC 5.1.3.14,7
4.18.3.361,7
3.32.2.394,7
1.5.3.253,7
4.78.6.102,7
2.4.1.38,7
1.49.1.11,7
EC 2.7.7.43,7
1.49.1.17,7
2.1.6.1,7
3.22.4.100,7
3.18.4.906,7
2.8.5.391,7
EC 3.1.-.-,7
4.17.11.171,7
3.3.4.4,7
4.86.1.174,7
4.1.2.27,7
3.75.5.199,7
5.18.4.673,7
5.20.1.1,7
EC 5.4.99.7,7
2.1.7.1,7
3.33.3.604,7
2.8.1.23,7
3.31.4.714,7
4.47.5.110,7
2.17.3.465,7
4.54.1.5,7
4.63.2.234,7
EC 3.4.21.47,7
4.1.1.44,7
4.5.6.851,7
3.18.5.913,7
4.2.1.7,7
5.19.1.88,7
2.6.2.113,7
3.21.1.224,7
4.95.1.197,7
1.35.5.444,7
6.3.2.15,7
4.93.4.583,7
1.16.10.184,7
6.8.12.173,7
3.33.2.274,7
EC 4.2.1.19,7
4.12.3.178,7
6.2.2.157,7
5.8.8.119,7
3.9.4.497,7
1.1.1.82,7
2.19.55.124,7
5.1.15.238,7
6.8.12.188,7
4.73.3.481,7
3.23.2.339,7
2.3.1.29,7
4.12.4.231,7
6.18.8.195,7
5.3.4.20,7
5.18.4.613,7
2.4.99.4,7
4.4.5.603,7
5.4.2.7,7
3.23.3.570,7
3.20.20.60,7
1.14.4.508,7
2.36.3.263,7
4.17.12.129,7
3.34.2.460,7
4.17.1.829,7
3.54.6.484,7
4.1.3.12,7
EC 2.5.1.26,7
2.10.3.136,7
1.26.2.258,7
3.19.2.79,7
2.1.1.141,7
EC 6.2.1.13,7
4.93.4.651,7
EC 1.2.1.27,7
4.1.1.12,7
5.76.5.749,7
5.21.2.212,7
4.15.2.259,7
6.49.6.489,7
6.3.4.2,7
3.81.2.143,7
3.18.2.562,7
2.6.2.235,7
EC 2.7.11.13,7
3.6.5.3,7
2.8.2.151,7
1.8.99.2,7
2.7.3.3,7
EC 1.1.1.138,7
3.25.8.778,7
3.13.2.178,7
4.79.6.953,7
3.2.1.158,7
3.20.1.47,7
2.27.1.72,7
3.27.1.176,7
3.14.2.155,7
4.94.10.104,7
5.9.2.179,7
6.3.2.4,7
3.4.3.373,7
4.74.3.629,7
3.4.21.1,7
3.1.2.7,7
5.4.2.12,7
3.28.2.123,7
3.1.1.74,7
4.17.1.6,7
1.16.11.202,7
4.87.6.926,7
4.19.23.208,7
3.17.5.875,7
3.28.5.114,7
4.53.1.119,7
6.24.1.23,7
EC 4.1.1.37,7
6.1.3.309,7
3.2.10.36,7
1.29.2.195,7
2.26.3.111,7
2.1.1.77,7
5.13.1.68,7
3.97.2.184,7
3.98.2.410,7
4.94.3.516,7
EC 6.3.2.1,7
4.36.7.752,7
2.7.11.2,7
3.10.28.10,7
3.33.3.705,7
4.19.32.208,7
EC 2.4.1.203,7
2.21.1.1,7
5.1.1.9,7
2.7.1.50,7
3.1.6.-,7
EC 1.13.11.34,7
2.1.6.2,7
6.6.7.691,7
4.12.2.372,7
3.30.4.349,7
5.3.4.18,7
EC 4.1.2.-,7
2.4.1.87,7
3.2.10.35,7
5.35.2.226,7
4.12.4.268,7
1.1.1.77,7
4.1.3.11,7
EC 4.2.1.75,7
2.17.7.118,7
2.44.3.157,7
4.75.1.166,7
3.22.5.118,7
3.5.1.44,7
3.2.1.132,7
3.62.1.3,7
4.66.2.310,7
4.62.6.105,7
4.4.3.3,7
3.95.1.97,7
3.27.3.595,7
3.16.3.235,7
2.63.6.489,7
4.1.4.4,7
1.7.2.5,7
1.13.11.5,7
2.15.7.693,7
4.47.2.57,7
3.2.1.41,7
4.2.5.2,7
3.88.4.715,7
1.2.1.38,7
EC 3.6.3.15,7
EC 4.1.1.11,7
4.1.1.79,7
3.45.2.234,7
EC 2.7.11.22,7
4.2.3.6,7
2.8.1.81,7
EC 1.14.13.25,7
3.7.2.3,7
4.17.7.711,7
EC 4.2.3.12,7
3.2.2.-,7
EC 1.5.1.5,7
EC 4.2.1.18,7
3.25.5.125,7
4.16.2.196,7
2.4.2.5,7
3.16.2.123,7
EC 2.7.7.41,7
3.3.3.361,7
3.20.3.223,7
1.11.1.3,7
6.9.15.260,7
2.11.7.955,7
3.18.7.125,7
1.44.3.194,7
6.21.31.303,7
2.36.2.153,7
6.18.4.614,7
1.16.1.182,7
4.91.6.995,7
EC 3.4.21.20,7
4.3.6.655,7
3.18.5.844,7
4.7.4.654,7
3.84.3.290,7
1.1.1.184,7
EC 2.3.3.13,7
3.15.3.448,7
3.28.6.109,7
4.80.5.797,7
6.28.2.977,7
3.1.1.150,7
4.3.1.25,7
4.10.1.120,7
1.52.2.234,7
4.23.1.93,7
5.20.5.558,7
3.29.2.416,7
3.45.1.32,7
EC 3.2.1.59,7
5.2.2.273,7
4.84.3.527,7
5.20.20.211,7
4.68.13.9,7
5.4.10.124,7
3.35.1.94,7
6.7.3.407,7
5.99.1.2,7
4.75.3.370,7
4.10.1.1,7
3.24.4.979,7
4.7.4.417,7
3.8.5.2,7
5.40.7.123,7
1.1.1.17,7
3.24.5.477,7
3.23.6.168,7
4.78.1.53,7
3.30.1.181,7
2.12.5.637,7
EC 4.2.1.32,7
3.21.4.996,7
EC 4.1.3.18,7
EC 2.4.2.9,7
6.3.4.557,7
1.2.1.68,7
4.15.6.271,7
1.26.5.647,7
4.72.5.116,7
4.90.3.468,7
EC 2.7.6.3,7
4.58.3.519,7
4.87.4.421,7
3.20.1.79,7
4.66.5.819,7
4.5.5.5,7
5.7.4.393,7
5.19.2.199,7
1.6.2.1,7
EC 1.11.2.1,7
2.7.1.158,7
5.21.2.158,7
EC 6.-.-.-,7
EC 4.4.1.8,7
1.29.6.738,7
2.18.1.1,7
5.13.1.1,7
4.93.5.814,7
4.73.1.91,7
3.14.7.401,7
6.6.8.823,7
3.11.1.52,7
3.30.5.111,7
1.4.4.1,7
4.75.5.111,7
4.18.4.807,7
6.18.3.320,7
3.16.7.617,7
4.84.12.177,7
3.2.10.32,7
2.10.10.1,7
4.76.4.628,7
4.99.1.4,7
4.14.2.67,7
EC 4.99.1.4,7
5.1.79.136,7
2.95.3.903,7
1.26.11.148,7
2.10.1.143,7
3.14.4.264,7
4.17.2.140,7
4.75.2.292,7
6.4.2.145,7
EC 1.2.3.3,7
2.7.3.-,7
4.44.1.20,7
2.27.3.255,7
4.2.2.11,7
EC 3.7.1.3,7
3.16.3.143,7
2.6.1.-,7
2.3.1.168,7
4.66.5.870,7
6.21.7.301,7
3.18.23.77,7
3.11.1.32,7
5.20.2.92,7
3.22.1.99,7
4.19.4.592,7
4.2.2.193,7
3.34.3.509,7
4.23.2.392,7
1.13.11.52,7
6.9.2.285,7
4.46.1.38,7
4.21.3.510,7
6.2.2.115,7
3.45.2.86,7
6.7.3.387,7
6.24.2.86,7
4.1.6.2,7
4.47.6.200,7
1.10.3.-,7
1.6.1.175,7
EC 2.3.1.64,7
3.21.3.480,7
2.2.1.195,7
4.16.3.466,7
2.7.1.24,7
EC 2.8.3.9,7
EC 2.1.1.1,7
EC 4.2.1.79,7
2.2.1.23,7
1.1.1.26,7
3.31.5.869,7
1.3.4.217,7
4.59.4.791,7
3.32.1.1,7
3.21.34.138,7
4.49.4.147,7
4.83.4.817,7
6.1.2.3,7
6.3.4.18,7
3.14.1.29,7
EC 2.7.1.16,7
1.4.2.3,7
EC 1.5.5.1,7
4.6.1.4,7
2.2.5.3,7
4.49.6.162,7
EC 5.1.1.13,7
3.5.6.10,7
2.2.4.315,6
3.29.3.362,6
1.7.2.53,6
6.47.3.437,6
3.1.2.20,6
3.4.21.26,6
1.2.1.100,6
3.16.4.271,6
2.8.3.364,6
4.49.5.132,6
EC 3.5.2.3,6
1.3.3.-,6
3.3.2.10,6
2.11.1.81,6
4.18.2.318,6
4.77.6.129,6
EC 2.4.2.28,6
1.81.3.176,6
3.24.5.134,6
EC 3.4.11.-,6
3.37.3.967,6
EC 3.2.1.46,6
5.3.4.13,6
2.20.2.144,6
4.2.2.197,6
1.1.4.4,6
3.29.1.43,6
EC 3.4.21.74,6
1.5.1.9,6
4.-.-.-,6
1.29.2.165,6
1.16.6.112,6
6.47.5.256,6
2.5.1.33,6
2.28.1.23,6
EC 1.11.1.-,6
3.19.2.107,6
3.98.5.105,6
4.71.4.665,6
1.16.3.497,6
EC 1.1.3.-,6
EC 4.3.1.3,6
4.17.27.136,6
2.54.3.899,6
4.38.3.211,6
3.2.2.22,6
2.8.1.8,6
2.15.6.549,6
1.17.4.2,6
4.87.1.23,6
2.6.1.94,6
1.3.8.4,6
2.6.10.131,6
1.39.1.1,6
2.15.7.647,6
3.23.6.129,6
3.37.6.766,6
EC 4.2.3.3,6
4.92.6.957,6
2.7.4.745,6
3.29.1.106,6
6.23.5.377,6
3.2.4.117,6
2.36.4.458,6
2.13.1.23,6
EC 2.1.1.17,6
5.3.4.2,6
4.46.4.735,6
1.12.5.525,6
3.34.4.958,6
5.50.6.191,6
2.2.3.203,6
4.50.4.737,6
1.44.8.497,6
EC 1.5.99.12,6
3.1.52.227,6
5.8.4.524,6
EC 4.1.2.14,6
3.48.5.172,6
4.23.1.33,6
5.3.1.14,6
2.5.3.365,6
4.20.4.579,6
3.92.1.167,6
3.23.4.113,6
6.7.3.355,6
4.46.6.131,6
5.20.15.210,6
EC 3.4.24.35,6
5.3.3.3,6
2.13.1.255,6
5.4.3.3,6
3.1.1.25,6
4.55.4.104,6
3.28.3.445,6
6.18.9.149,6
EC 4.2.1.96,6
4.17.5.787,6
3.16.1.14,6
1.2.2.6,6
3.13.1.73,6
1.3.1.32,6
6.44.4.285,6
3.16.2.71,6
3.34.1.178,6
4.83.4.843,6
6.21.45.303,6
4.15.12.150,6
4.1.4.521,6
4.20.2.261,6
4.81.3.524,6
1.52.4.10,6
EC 2.4.99.9,6
3.23.5.136,6
2.15.4.373,6
3.91.4.684,6
1.26.7.938,6
3.5.3.12,6
EC 1.1.1.62,6
1.46.4.216,6
1.26.8.106,6
3.21.2.187,6
3.21.34.176,6
3.96.1.30,6
1.3.4.1,6
4.15.1.397,6
6.48.2.145,6
3.83.4.508,6
2.2.7.2,6
4.14.3.138,6
3.2.1.81,6
3.27.6.140,6
4.89.5.817,6
4.6.4.305,6
4.64.1.83,6
4.21.1.41,6
5.18.3.473,6
3.16.2.115,6
2.3.1.105,6
5.35.3.277,6
4.82.4.582,6
3.18.1.50,6
1.35.1.50,6
3.26.2.648,6
4.92.6.110,6
3.5.1.68,6
2.15.8.774,6
3.3.5.431,6
4.19.44.209,6
3.24.6.141,6
1.2.4.301,6
2.29.5.521,6
2.4.1.111,6
EC 3.5.1.19,6
5.9.2.83,6
2.4.2.196,6
4.2.2.233,6
1.3.1.25,6
4.4.3.1,6
3.26.5.157,6
2.10.2.61,6
4.54.2.296,6
EC 3.6.-.-,6
2.7.8.5,6
4.4.3.276,6
5.20.27.211,6
3.35.1.195,6
EC 5.4.2.3,6
1.26.6.726,6
EC 4.1.1.-,6
6.47.1.1,6
4.77.1.68,6
5.8.3.355,6
6.18.12.213,6
4.1.1.71,6
6.1.1.67,6
3.14.3.539,6
3.25.4.993,6
4.11.1.164,6
4.95.1.36,6
3.5.2.9,6
4.3.1.-,6
4.51.3.515,6
3.19.1.25,6
5.16.1.15,6
6.1.43.239,6
4.49.1.95,6
4.12.4.232,6
2.53.6.105,6
4.79.5.793,6
4.3.1.102,6
4.19.49.209,6
EC 1.1.1.81,6
4.83.3.638,6
2.57.5.133,6
1.8.4.2,6
3.27.2.268,6
3.97.3.493,6
6.51.5.214,6
4.80.2.340,6
2.8.3.1,6
4.85.5.808,6
4.1.3.10,6
3.98.5.107,6
6.21.5.816,6
EC 1.1.5.4,6
4.73.6.124,6
1.44.1.1,6
2.2.2.183,6
3.22.6.135,6
2.7.11.17,6
3.23.3.314,6
6.49.1.1,6
4.61.1.132,6
1.2.2.7,6
4.4.1.11,6
3.22.2.342,6
2.45.2.79,6
1.5.1.29,6
4.17.7.771,6
3.21.4.349,6
2.4.2.62,6
1.1.1.94,6
1.2.1.16,6
6.6.1.27,6
EC 1.7.99.6,6
1.15.4.478,6
4.1.1.8,6
3.31.3.592,6
3.8.4.289,6
3.4.22.-,6
1.1.3.157,6
4.45.4.194,6
2.9.2.4,6
6.2.1.20,6
5.53.1.43,6
EC 3.4.11.5,6
2.3.1.35,6
6.51.6.248,6
2.4.6.801,6
2.11.3.279,6
4.85.4.605,6
4.16.4.600,6
3.64.4.301,6
2.10.4.515,6
2.45.4.219,6
4.81.1.116,6
3.18.45.206,6
6.18.9.214,6
5.11.11.200,6
4.46.2.124,6
EC 2.8.2.-,6
4.61.3.459,6
3.29.6.125,6
4.7.2.209,6
1.3.99.10,6
3.18.4.599,6
4.72.2.408,6
5.3.2.149,6
4.92.4.678,6
3.32.5.127,6
EC 2.6.1.38,6
6.8.1.49,6
3.1.2.15,6
3.20.20.120,6
5.46.5.585,6
3.2.1.62,6
3.1.21.4,6
2.7.1.105,6
1.16.8.144,6
2.62.2.9,6
4.84.1.18,6
3.46.2.150,6
3.74.1.126,6
2.19.64.221,6
3.3.1.97,6
4.3.1.4,6
4.7.2.249,6
4.5.3.421,6
5.9.2.229,6
6.18.12.195,6
4.83.5.119,6
4.87.6.974,6
6.24.5.607,6
5.20.2.291,6
3.2.3.8,6
3.1.3.21,6
3.39.10.799,6
6.18.2.158,6
4.64.1.104,6
1.1.2.6,6
3.30.2.498,6
1.8.4.11,6
4.29.2.243,6
2.4.1.83,6
6.5.2.12,6
3.24.6.608,6
6.5.1.2,6
3.31.5.110,6
3.28.3.144,6
3.18.1.121,6
EC 4.1.1.3,6
6.9.9.125,6
EC 4.1.1.20,6
EC 4.3.1.23,6
3.20.3.647,6
2.8.2.2,6
3.15.1.31,6
6.22.1.7,6
3.98.5.110,6
2.92.9.946,6
4.70.4.713,6
3.14.4.646,6
5.81.1.107,6
EC 2.6.1.51,6
1.4.4.3,6
5.15.2.165,6
2.8.3.307,6
2.8.1.35,6
2.6.1.139,6
3.21.1.82,6
2.3.1.42,6
1.4.19.-,6
3.28.2.279,6
2.4.3.233,6
3.21.4.855,6
4.83.3.678,6
4.12.2.314,6
3.32.2.199,6
3.97.3.468,6
6.18.4.508,6
1.79.1.34,6
3.19.4.851,6
EC 2.3.1.31,6
4.19.33.208,6
3.34.1.97,6
2.6.3.391,6
EC 3.4.21.9,6
