matchedPattern,context,lineNumber,columnNumber,publicationName
3.2.1.4,"...do-1,4-β-d-glucanase [carboxymethyl cellulase (EC.3.2.1.4)], which cleaves β-linkage randomly in the...",19,279,3_Biotech_2011_Dec_20_1(4)_207-215.txt
3.2.1.4,"...ude: endoglucanases (carboxymethylcellulase, E.C. 3.2.1.4), exoglucanases (avicelase, E.C. 3.2.1.91)...",13,496,3_Biotech_2014_Aug_6_4(4)_411-424.txt
3.2.1.4,"The endoglucanase gene sequences (EC, 3.2.1.4) of B. subtilis were retrieved from GenBan...",46,39,3_Biotech_2014_Oct_28_4(5)_461-465.txt
3.2.1.4,"..., 4 glucanase (3.2.1.91), endo- β-1, 4 glucanase (3.2.1.4) and β-glucosidase (3.2.1.21). Cellulolyti...",12,130,3_Biotech_2015_Dec_19_5(6)_883-892.txt
3.2.1.4,"...nzymes: endoglucanase (endo-1, 4–β-glucanase [E.C.3.2.1.4]), exoglucanase (cellobiohydrolase) (exo-1...",10,1409,3_Biotech_2016_Dec_31_6(1)_3.txt
3.2.1.4,3.2.1.4 CD44 antagonist,147,1,Acta_Pharm_Sin_B_2015_Sep_8_5(5)_402-418.txt
3.2.1.4,"...e found, including endo-1,4-β-D-glucanases (entry 3.2.1.4; BA: 72 and RJ: 90), 1,4-β-cellobiosidases...",170,101,AMB_Express_2013_Oct_26_3_65.txt
3.2.1.4,"... glucose molecule. First, endo-β-glucanases (E.C. 3.2.1.4) cleave the cellulose backbone at internal...",13,541,AMB_Express_2015_Feb_25_5_15.txt
3.2.1.4,"...the synergistic action among endoglucanases (E.C. 3.2.1.4), cellobiohydrolases (E.C. 3.2.1.91), and ...",9,421,AMB_Express_2015_Jan_24_5(1)_3.txt
3.2.1.4,"3.2.1.4), cellobiohydrolases (EC 3.2.1.91) and β-g...",31,1,PMC5302012.txt
3.2.1.4,3.2.1.4 Functional characterizatio,178,1,Antiviral_Res_2010_Aug_87(2)_125-148.txt
3.2.1.4,3.2.1.4. Peripheral Blood-Derived Progenitor Cell,56,1,PMC5253188.txt
3.2.1.4,...1 sequences related with cellulase activities (EC.3.2.1.4) were obtained through blast searches usin...,10,1349,Asian-Australas_J_Anim_Sci_2013_Aug_26(8)_1144-1151.txt
3.2.1.4,...tein sequences were assigned to the cellulase (EC.3.2.1.4) database and translated using the HMMER p...,30,673,Asian-Australas_J_Anim_Sci_2013_Aug_26(8)_1144-1151.txt
3.2.1.4,... on particle-associated carboxymethylcellulase (EC3.2.1.4) and xylanase (EC 3.2.1.8) acticities in c...,214,113,Asian-Australas_J_Anim_Sci_2016_Oct_28_29(10)_1424-1431.txt
3.2.1.4,3.2.1.4 Analytics: Despite the fact that the Li/S8...,382,1,PMC4419580.txt
3.2.1.4,"...lates exhibited ability to produce cellulase (EC; 3.2.1.4), Aspergillus candidus being the highest c...",15,917,Biochem_Res_Int_2014_Nov_13_2014_481508.txt
3.2.1.4,4311	deblocking_aminopeptidase	E3.2.1.4; endoglucanase metal metallopeptidase,273,33,Biochim_Biophys_Acta_2016_Aug_1857(8)_1027-1038.txt
3.2.1.4,ec:3.2.1.4 cellulase	ec:5.4.2.2 phosphoglucomutase,441,4,Bioinform_Biol_Insights_2012_Apr_23_6_69-96.txt
3.2.1.4,"...es the cooperative action of endoglucanases (E.C. 3.2.1.4), which hydrolyze the cellulose polymer in...",15,540,Biotechnol_Biofuels_2011_Dec_20_4_60.txt
