matchedPattern,context,lineNumber,columnNumber,publicationName
EC 1.11.1.11,...0 % decrease of SOD-inhibited NBT reduction. APX (EC 1.11.1.11) activity (nmol AsA oxidized min−1 mg...,29,675,3_Biotech_2015_Oct_4_5(5)_819-829.txt
EC 1.11.1.11,APX (EC 1.11.1.11) activity was determined in a reactio...,61,6,PMC5110483.txt
EC 1.11.1.11,"...1), CAT (EC 1.11.1.6), POD (EC 1.11.1.7) and APX (EC 1.11.1.11) were estimated as described previous...",52,84,AoB_Plants_2010_Feb_15_2010_plq002.txt
EC 1.11.1.11,Ascorbate peroxidase (EC 1.11.1.11) activity was assayed according to Na...,97,23,AoB_Plants_2014_Aug_13_6_plu046.txt
EC 1.11.1.11,"... by Verma and Mishra (2005). The activity of APX (EC 1.11.1.11), MDHAR (EC 1.6.5.4), DHAR (EC 1.8.5....",30,1042,AoB_Plants_2015_Jan_21_7_plv009.txt
EC 1.11.1.11,"...harieva et al. (1999); ascorbate peroxidase (APX, EC 1.11.1.11) by Nakano and Asada (1981) and gluta...",42,749,AoB_Plants_2015_Jan_19_7_plv004.txt
EC 1.11.1.11,"...se (POX, EC 1.11.1.7), ascorbate peroxidase (APX, EC 1.11.1.11) and superoxide dismutase (SOD EC 1.1...",51,540,AoB_Plants_2014_Aug_19_6_plu047.txt
EC 1.11.1.11,cycle is ascorbate peroxidase (APX; EC 1.11.1.11) a haeme,25,37,Bioinformation_2014_Mar_19_10(3)_119-123.txt
EC 1.11.1.11,structure of the cytosolic OsAPX1 (EC 1.11.1.11) from Oryz,55,36,Bioinformation_2014_Mar_19_10(3)_119-123.txt
EC 1.11.1.11,For the estimation of ascorbate peroxidase (APX; EC 1.11.1.11) activity separate extraction was car...,64,50,Biomed_Res_Int_2014_Jan_16_2014_676934.txt
EC 1.11.1.11,2.7.1. Ascorbate Peroxidase (APX; EC 1.11.1.11,46,35,Biomed_Res_Int_2014_Mar_10_2014_934182.txt
EC 1.11.1.11,...ue tetrazolium (NBT). Ascorbate peroxidase (APX) (EC 1.11.1.11) activity was measured using the prot...,66,435,Biomed_Res_Int_2014_May_14_2014_975946.txt
EC 1.11.1.11,"...iled earlier [37]. For ascorbate peroxidase (APX, EC 1.11.1.11) activity, three milliliter of the re...",30,739,Biomed_Res_Int_2014_May_28_2014_479180.txt
EC 1.11.1.11,...(v/v) Triton X-100 for CAT (EC 1.11.1.6) and APX (EC 1.11.1.11) activities. The homogenate was than ...,56,436,Biomed_Res_Int_2016_Jan_21_2016_6284547.txt
EC 1.11.1.11,"...timate the activity of ascorbate peroxidase (APX, EC 1.11.1.11) by monitoring change in absorbance s...",65,1489,Biomed_Res_Int_2016_Aug_15_2016_6294098.txt
EC 1.11.1.11,"... variance: 1.903); (e) ascorbate peroxidase [APX, EC 1.11.1.11, nmol/min/g FW] (LSD at 0.05 : 6.907;...",117,473,Biomed_Res_Int_2016_Aug_15_2016_6294098.txt
EC 1.11.1.11,The APX (EC 1.11.1.11) activity was determined by the chang...,78,10,PMC5345260.txt
EC 1.11.1.11,"...D), Peroxiredoxin proteins, Ascorbate peroxidase, EC 1.11.1.11 (APX), Ferric reductase EC 1.6.2.6, G...",84,169,BMC_Genomics_2014_Nov_3_15(1)_949.txt
EC 1.11.1.11,"... enzymes, including APX1 (ascorbate peroxidase 1, EC 1.11.1.11) and FSD1 (Fe-superoxide dismutase 1,...",198,67,BMC_Genomics_2016_Aug_3_17_538.txt
EC 1.11.1.11,"  116 Ascorbate peroxidase EC 1.11.1.11	2(ch, cy), 3(ch), 4",224,28,BMC_Plant_Biol_2008_Apr_17_8_39.txt
