matchedPattern,context,lineNumber,columnNumber,publicationName
P11413,"...s with respect to the human enzyme (accession No. P11413) are shown on a black background, while con...",9,726,Acta_Crystallogr_Sect_F_Struct_Biol_Cryst_Commun_2011_Nov_26_67(Pt_12)_1674.txt
P11413,Glucose-6-phosphate 1-dehydrogenase	P11413	19.58	14	3,196,37,Arthritis_Res_Ther_2012_Jan_8_14(1)_R7.txt
P11413,Glucose-6-phosphate 1-dehydrogenase#	P11413	Energy/metabolism	59135,286,38,Biomark_Insights_2008_Feb_1_3_25-27.txt
P11413,P11413	Glucose-6-phosphate dehydrogenase	Cytoplasm...,419,1,Biomed_Res_Int_2015_Jan_15_2015_454256.txt
P11413,...hate 1-dehydrogenase [Source:Uniprot/SWISSPROTAcc:P11413]	glucose metabolic process/glucose-6-phosph...,190,66,BMC_Genomics_2011_Jun_13_12_310.txt
P11413,Glucose-6-phosphate-1-dehydrogenase (G6PD)	P11413	59.2,131,44,BMC_Res_Notes_2015_Nov_18_8_687.txt
P11413,P11413	Glucose-6-phosphate 1-dehydrogenase	3	219.9...,225,1,Daru_2015_Aug_4_23(1)_40.txt
P11413,P11413	Glucose-6-phosphate 1-dehydrogenase	G6PD,419,1,Evid_Based_Complement_Alternat_Med_2016_Apr_27_2016_9025036.txt
P11413,P11413	Glucose-6-phosphate 1-dehydrogenase	G6PD,422,1,Evid_Based_Complement_Alternat_Med_2016_Apr_27_2016_9025036.txt
P11413,DNR	107b	Glucose-6-phosphate 1-dehydrogenase	G6PD	P11413	5	6–11	↓	2.95	0.0013,187,51,Int_J_Mol_Sci_2012_Nov_22_13(12)_15536-15564.txt
P11413,"...m Gorilla gorilla gorilla (G3RMM2), Homo sapiens (P11413-3), Chlorocebus sabaeus (A0A0D9R328), Papio...",120,636,Int_J_Mol_Sci_2016_May_21_17(5)_787.txt
P11413,13	G6PD	P11413	Glucose-6-phosphate 1-dehydrogenase	6.85	8....,106,9,J_Clin_Bioinforma_2011_Sep_3_1_23.txt
P11413,A3	P11413	G6PD	Glucose-6-phosphate 1-dehydrogenase	me...,73,4,J_Exp_Clin_Cancer_Res_2009_Feb_13_28(1)_16.txt
P11413,P11413	G6PD,165,2,Mol_Cancer_2010_Sep_22_9_254.txt
P11413,"30	P11413	G6PD	1,00	0,74	0,00	0,00",171,4,Mol_Cancer_2010_Sep_22_9_254.txt
P11413,P11413	Glucose-6-phosphate 1-dehydrogenase	31	NSS	...,122,1,Mol_Cell_Proteomics_2012_May_9_11(5)_108-127.txt
P11413,"..., B4DE40, P19623, B4DQJ8, O75874, P28161, Q9Y2Q3, P11413, P09211, P21266, P28838, P30711, F5H7F6, P3...",123,135,Mol_Cell_Proteomics_2015_Apr_21_14(4)_854-869.txt
P11413,P11413	Glucose-6-phosphate 1-dehydrogenase	B	3	1.3...,71,1,Mol_Vis_2012_Jul_20_18_2001-2011.txt
P11413,P11413	G6PD	Glucose-6-phosphate 1-dehydrogenase	−2...,65,1,Oncotarget_2015_Oct_26_6(35)_38166-38180.txt
P11413,193	glucose-6-phosphate dehydrogenase (G6PD)	P11413	49.3/6.39	121	7	15	1.5	0.001,118,46,PLoS_One_2012_Aug_20_7(8)_e43523.txt
