matchedPattern	context	lineNumber	columnNumber	publicationName
C3H	HC18=N); 8.322 (d, 1H, C3H, J= 6.99 Hz); 7.842 (d, 2H...	181	23	Acta_Crystallogr_E_Crystallogr_Commun_2015_Sep_30_71(Pt_10)_o803-o804.txt
C3H	... span and tumour incidence in C3H/Sn mice Gerontology 1980 2...	316	129	Aging_(Albany_NY)_2009_Mar_28_1(3)_281-288.txt
C3H	...opecia (alopecia areata) in a C3H/HeJ mouse model Am J Patho...	929	43	An_Bras_Dermatol_2014_Jan-Feb_89(1)_126-136.txt
C3H	...tive arthritis in mice with a C3H genomic background, wherea...	5	481	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...I that correlated only in the C3H.NB strain with arthritis s...	5	876	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	... associated with arthritis in C3H.NB mice. Mice on the C3H b...	5	1029	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...s in C3H.NB mice. Mice on the C3H background also developed ...	5	1054	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...e vertebrae of the tail. Both C3H.Q and B10.Q mice deficient...	5	1142	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...s in mice with genes from the C3H background, and that susce...	12	948	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	..., Sweden). Mice of DBA/1J and C3H.NB origins were from Jacks...	16	164	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...ngenetik, Tübingen, Germany). C3H.Q mice were established th...	16	385	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...ment derived from an original C3H.Q mouse into C3H.NB [17]. ...	16	484	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	... an original C3H.Q mouse into C3H.NB [17]. The human DR4 tra...	16	501	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...ercrossed for the experiment. C3H.Q μMT mice were backcrosse...	18	271	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...ceptibility and severity. The C3H.NB strain developed arthri...	44	122	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...ce. However, the arthritis in C3H.NB mice was more severe an...	44	230	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	... oedema declined over time in C3H mice, these animals still ...	46	280	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...cleus pulposus in mice of the C3H background (Fig. 2g). Heal...	48	182	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...n with the highly susceptible C3H.NB mice, were resistant to...	48	315	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
C3H	...ecause the highly susceptible C3H.NB strain harboured the le...	50	31	Arthritis_Res_Ther_2005_Sep_20_7(6)_R1316-R1324.txt
